GPS Time, Device Time, Longitude, Latitude,GPS Speed(km/h), Horizontal Dilution of Precision, Altitude(m), Bearing, Gravity X(G), Gravity Y(G), Gravity Z(G),
Sat Aug 03 15:10:52 GMT-05:00 2024,03-ago-2024 15:10:53.406,-74.11071566864848,4.5983748603612185,6.9839995918273985,3.0,2586.0,160.3000030517578,0.07,-0.05,0.9,
Sat Aug 03 15:10:53 GMT-05:00 2024,03-ago-2024 15:10:54.405,-74.11070586182177,4.598366729915142,9.539999232292189,3.0,2586.0,137.89999389648438,0.06,-0.11,0.88,
Sat Aug 03 15:10:54 GMT-05:00 2024,03-ago-2024 15:10:55.406,-74.11069069057703,4.598348708823323,12.671999595642092,3.0,2587.0,127.30000305175781,0.09,-0.1,0.9,
Sat Aug 03 15:10:55 GMT-05:00 2024,03-ago-2024 15:10:56.404,-74.11065288819373,4.598325993865728,15.98399978256225,3.0,2586.0,119.69999694824219,0.07,-0.01,0.84,
Sat Aug 03 15:10:56 GMT-05:00 2024,03-ago-2024 15:10:57.405,-74.11060276441276,4.598298626951873,18.82799956989288,3.0,2584.0,114.4000015258789,0.07,-0.09,0.86,
Sat Aug 03 15:10:57 GMT-05:00 2024,03-ago-2024 15:10:58.406,-74.11055691540241,4.598276917822659,21.34799881649019,2.5,2583.0,112.0999984741211,0.21,0.04,0.85,
Sat Aug 03 15:10:58 GMT-05:00 2024,03-ago-2024 15:10:59.406,-74.11048441193998,4.598250472918153,23.867998063087498,2.5,2582.0,112.0,0.18,-0.03,0.87,
Sat Aug 03 15:10:59 GMT-05:00 2024,03-ago-2024 15:11:00.407,-74.11042230203748,4.598213005810976,24.803998862266553,2.5,2582.0,112.5999984741211,0.21,0.02,0.86,
Sat Aug 03 15:11:00 GMT-05:00 2024,03-ago-2024 15:11:01.406,-74.11037142388523,4.598180819302797,26.171999238014223,2.0,2582.0,113.0999984741211,0.15,-0.01,0.89,
Sat Aug 03 15:11:01 GMT-05:00 2024,03-ago-2024 15:11:02.406,-74.11031040363014,4.598153200931847,26.639997920990027,2.0,2582.0,113.19999694824219,0.17,0.01,0.85,
Sat Aug 03 15:11:02 GMT-05:00 2024,03-ago-2024 15:11:03.406,-74.11024737171829,4.598122481256723,27.179998250007657,2.0,2582.0,113.19999694824219,0.29,0.0,0.86,
Sat Aug 03 15:11:03 GMT-05:00 2024,03-ago-2024 15:11:04.407,-74.11018744111061,4.59808983374387,24.47999832153323,2.0,2583.0,113.30000305175781,0.24,0.01,0.85,
Sat Aug 03 15:11:04 GMT-05:00 2024,03-ago-2024 15:11:05.407,-74.11013513803482,4.598068501800299,21.05999909877778,2.0,2583.0,113.0999984741211,0.33,0.0,0.85,
Sat Aug 03 15:11:05 GMT-05:00 2024,03-ago-2024 15:11:06.407,-74.11009029485285,4.598041637800634,16.739999899864188,2.0,2583.0,112.69999694824219,0.24,-0.03,0.98,
Sat Aug 03 15:11:06 GMT-05:00 2024,03-ago-2024 15:11:07.408,-74.1100581921637,4.598026089370251,13.067999207496655,2.0,2583.0,113.0,0.09,-0.02,0.95,
Sat Aug 03 15:11:07 GMT-05:00 2024,03-ago-2024 15:11:08.408,-74.11003421992064,4.598018419928849,12.59999966621399,2.5,2583.0,113.0,0.05,0.04,0.89,
Sat Aug 03 15:11:08 GMT-05:00 2024,03-ago-2024 15:11:09.409,-74.11001469008625,4.5980108343064785,12.92399934864045,2.5,2583.0,113.19999694824219,0.2,0.11,0.88,
Sat Aug 03 15:11:09 GMT-05:00 2024,03-ago-2024 15:11:10.410,-74.10999750718474,4.59800211712718,11.411999114036576,2.5,2583.0,116.9000015258789,0.22,0.09,0.86,
Sat Aug 03 15:11:10 GMT-05:00 2024,03-ago-2024 15:11:11.409,-74.10997353494167,4.597985269501805,9.431999338150035,2.5,2583.0,124.9000015258789,0.24,0.04,0.86,
Sat Aug 03 15:11:11 GMT-05:00 2024,03-ago-2024 15:11:12.409,-74.10995710641146,4.597966535948217,7.1639998445510855,2.5,2583.0,134.1999969482422,0.2,0.01,0.85,
Sat Aug 03 15:11:12 GMT-05:00 2024,03-ago-2024 15:11:13.409,-74.10995031706989,4.5979563519358635,4.823999563217171,2.5,2583.0,142.0,0.26,-0.01,0.86,
Sat Aug 03 15:11:13 GMT-05:00 2024,03-ago-2024 15:11:14.410,-74.10994721576571,4.5979463355615735,3.419999866485597,2.5,2583.0,149.3000030517578,0.29,-0.03,0.85,
Sat Aug 03 15:11:14 GMT-05:00 2024,03-ago-2024 15:11:15.409,-74.10994788631797,4.597941767424345,0.5399999535083779,3.0,2583.0,151.60000610351562,0.21,0.0,0.87,
Sat Aug 03 15:11:15 GMT-05:00 2024,03-ago-2024 15:11:16.411,-74.1099461261183,4.597939839586616,0.9719999055862445,3.0,2583.0,152.1999969482422,0.27,0.0,0.85,
Sat Aug 03 15:11:16 GMT-05:00 2024,03-ago-2024 15:11:17.410,-74.10994419828057,4.5979386661201715,0.3599999690055853,3.5,2583.0,153.6999969482422,0.23,0.0,0.86,
Sat Aug 03 15:11:17 GMT-05:00 2024,03-ago-2024 15:11:18.410,-74.10994092933834,4.597938330844045,0.17999998450279264,3.5,2583.0,153.6999969482422,0.19,0.0,0.87,
Sat Aug 03 15:11:18 GMT-05:00 2024,03-ago-2024 15:11:19.410,-74.10994025878608,4.597936403006315,0.8279999394416819,4.0,2582.0,154.5,0.24,0.0,0.86,
Sat Aug 03 15:11:19 GMT-05:00 2024,03-ago-2024 15:11:20.412,-74.10993816331029,4.5979333855211735,1.0439999423027047,4.0,2582.0,158.60000610351562,0.23,-0.01,0.86,
Sat Aug 03 15:11:20 GMT-05:00 2024,03-ago-2024 15:11:21.411,-74.10994051024318,4.597934517078102,0.035999998241663,4.0,2582.0,158.8000030517578,0.23,0.0,0.86,
Sat Aug 03 15:11:21 GMT-05:00 2024,03-ago-2024 15:11:22.413,-74.10994034260511,4.597928482107818,0.431999978899956,4.0,2582.0,158.89999389648438,0.23,0.0,0.86,
Sat Aug 03 15:11:22 GMT-05:00 2024,03-ago-2024 15:11:23.413,-74.10994176752865,4.5979248359799385,0.7199999380111706,4.0,2581.0,159.0,0.23,0.0,0.85,
Sat Aug 03 15:11:23 GMT-05:00 2024,03-ago-2024 15:11:24.413,-74.10994319245219,4.597923536784947,0.863999957799912,4.0,2581.0,159.6999969482422,0.17,0.02,0.87,
Sat Aug 03 15:11:24 GMT-05:00 2024,03-ago-2024 15:11:25.414,-74.10994118079543,4.597916370257735,2.843999787330631,4.0,2581.0,162.89999389648438,0.18,0.03,0.86,
Sat Aug 03 15:11:25 GMT-05:00 2024,03-ago-2024 15:11:26.415,-74.10996112972498,4.597926218993962,3.167999898910523,3.5,2581.0,172.8000030517578,0.22,0.05,0.86,
Sat Aug 03 15:11:26 GMT-05:00 2024,03-ago-2024 15:11:27.415,-74.10996188409626,4.597915154881775,3.095999754905705,3.5,2581.0,185.8000030517578,0.13,0.08,0.86,
Sat Aug 03 15:11:27 GMT-05:00 2024,03-ago-2024 15:11:28.416,-74.10995735786855,4.59789315238595,4.607999774932864,3.5,2582.0,199.60000610351562,0.14,0.07,0.88,
Sat Aug 03 15:11:28 GMT-05:00 2024,03-ago-2024 15:11:29.418,-74.10996188409626,4.597880244255066,5.471999786376955,3.0,2583.0,219.89999389648438,0.1,0.03,0.89,
Sat Aug 03 15:11:29 GMT-05:00 2024,03-ago-2024 15:11:30.417,-74.10998635925353,4.597875592298806,8.387999503135688,3.0,2583.0,237.0,0.1,0.0,0.88,
Sat Aug 03 15:11:30 GMT-05:00 2024,03-ago-2024 15:11:31.417,-74.11002030596137,4.597869096323848,11.26799925518037,3.0,2582.0,242.6999969482422,0.18,0.0,0.87,
Sat Aug 03 15:11:31 GMT-05:00 2024,03-ago-2024 15:11:32.418,-74.1100462898612,4.597854092717171,11.447999078750627,3.0,2582.0,244.3000030517578,0.17,-0.04,0.87,
Sat Aug 03 15:11:32 GMT-05:00 2024,03-ago-2024 15:11:33.418,-74.11008476279676,4.597838376648724,12.779999489784245,2.5,2583.0,244.0,0.18,-0.03,0.88,
Sat Aug 03 15:11:33 GMT-05:00 2024,03-ago-2024 15:11:34.418,-74.11011602729559,4.597827438265085,13.355998925209065,2.5,2583.0,243.10000610351562,0.16,0.0,0.88,
Sat Aug 03 15:11:34 GMT-05:00 2024,03-ago-2024 15:11:35.417,-74.11014419049025,4.59780715405941,14.219998936653155,2.5,2582.0,243.3000030517578,0.17,-0.02,0.87,
Sat Aug 03 15:11:35 GMT-05:00 2024,03-ago-2024 15:11:36.417,-74.11017067730427,4.597790013067424,14.723998442649872,2.5,2582.0,243.10000610351562,0.18,-0.02,0.86,
Sat Aug 03 15:11:36 GMT-05:00 2024,03-ago-2024 15:11:37.419,-74.11019582301378,4.597770064137876,15.083999806404108,2.5,2581.0,243.3000030517578,0.22,-0.03,0.85,
Sat Aug 03 15:11:37 GMT-05:00 2024,03-ago-2024 15:11:38.420,-74.11023337393999,4.597746259532869,15.083999806404108,2.5,2581.0,243.1999969482422,0.26,-0.01,0.87,
Sat Aug 03 15:11:38 GMT-05:00 2024,03-ago-2024 15:11:39.420,-74.11026824265718,4.597726981155574,13.139999136924757,2.5,2581.0,242.89999389648438,0.18,-0.04,0.88,
Sat Aug 03 15:11:39 GMT-05:00 2024,03-ago-2024 15:11:40.421,-74.11029238253832,4.597710845991969,12.92399934864045,2.5,2581.0,242.3000030517578,0.18,-0.01,0.88,
Sat Aug 03 15:11:40 GMT-05:00 2024,03-ago-2024 15:11:41.420,-74.11033110693097,4.597696051932871,13.607999536514285,2.5,2581.0,242.39999389648438,0.24,-0.02,0.88,
Sat Aug 03 15:11:41 GMT-05:00 2024,03-ago-2024 15:11:42.420,-74.11037486046553,4.597684401087463,13.355998925209065,2.5,2581.0,242.5,0.25,-0.03,0.85,
Sat Aug 03 15:11:42 GMT-05:00 2024,03-ago-2024 15:11:43.421,-74.11040034145117,4.597671031951904,10.979999537467961,2.5,2581.0,242.6999969482422,0.27,-0.02,0.85,
Sat Aug 03 15:11:43 GMT-05:00 2024,03-ago-2024 15:11:44.420,-74.11042624153197,4.597659381106496,8.783999973297114,2.5,2582.0,243.0,0.29,-0.01,0.85,
Sat Aug 03 15:11:44 GMT-05:00 2024,03-ago-2024 15:11:45.421,-74.11044250242412,4.597652298398316,5.5799996805191086,2.5,2581.0,243.10000610351562,0.29,-0.01,0.85,
Sat Aug 03 15:11:45 GMT-05:00 2024,03-ago-2024 15:11:46.424,-74.11045365035534,4.597648316994309,2.7359998931884775,3.0,2581.0,243.1999969482422,0.2,-0.01,0.86,
Sat Aug 03 15:11:46 GMT-05:00 2024,03-ago-2024 15:11:47.423,-74.11045633256435,4.597647143527865,1.5479998774528525,3.0,2581.0,243.10000610351562,0.2,-0.01,0.87,
Sat Aug 03 15:11:47 GMT-05:00 2024,03-ago-2024 15:11:48.424,-74.1104590985924,4.597646347247064,1.5839999494552615,3.5,2581.0,243.10000610351562,0.2,-0.01,0.86,
Sat Aug 03 15:11:48 GMT-05:00 2024,03-ago-2024 15:11:49.424,-74.11046404391527,4.59764689207077,1.8359999170303354,4.0,2581.0,243.1999969482422,0.14,-0.02,0.88,
Sat Aug 03 15:11:49 GMT-05:00 2024,03-ago-2024 15:11:50.425,-74.11046471446753,4.597638007253408,3.3119997577667277,3.5,2580.0,243.10000610351562,0.07,0.0,0.89,
Sat Aug 03 15:11:50 GMT-05:00 2024,03-ago-2024 15:11:51.426,-74.1104609426111,4.597638132981956,6.155999545097359,3.0,2580.0,243.3000030517578,0.07,-0.02,0.9,
Sat Aug 03 15:11:51 GMT-05:00 2024,03-ago-2024 15:11:52.427,-74.11047452129424,4.597631637006998,10.187999455451973,3.0,2580.0,243.3000030517578,0.1,0.0,0.89,
Sat Aug 03 15:11:52 GMT-05:00 2024,03-ago-2024 15:11:53.428,-74.11050151102245,4.597619064152241,13.571999571800234,3.0,2579.0,243.39999389648438,0.18,-0.03,0.88,
Sat Aug 03 15:11:53 GMT-05:00 2024,03-ago-2024 15:11:54.428,-74.11055129952729,4.597606449387968,14.90399912452699,3.0,2580.0,244.10000610351562,0.18,-0.04,0.87,
Sat Aug 03 15:11:54 GMT-05:00 2024,03-ago-2024 15:11:55.428,-74.11059379577637,4.597590481862426,15.875999030113235,3.0,2580.0,243.8000030517578,0.19,-0.01,0.87,
Sat Aug 03 15:11:55 GMT-05:00 2024,03-ago-2024 15:11:56.428,-74.11063159815967,4.597577112726867,16.055999711990353,3.0,2580.0,243.5,0.19,-0.03,0.86,
Sat Aug 03 15:11:56 GMT-05:00 2024,03-ago-2024 15:11:57.428,-74.11066437140107,4.597557415254414,16.30799860668185,3.0,2581.0,243.0,0.19,-0.03,0.88,
Sat Aug 03 15:11:57 GMT-05:00 2024,03-ago-2024 15:11:58.428,-74.11069504916668,4.59754157345742,16.523998394966156,3.0,2581.0,242.89999389648438,0.19,-0.02,0.87,
Sat Aug 03 15:11:58 GMT-05:00 2024,03-ago-2024 15:11:59.428,-74.11073016934097,4.597523678094149,16.30799860668185,3.0,2581.0,242.89999389648438,0.18,-0.01,0.85,
Sat Aug 03 15:11:59 GMT-05:00 2024,03-ago-2024 15:12:00.429,-74.11076738499105,4.597502429969609,16.451998465538054,3.0,2581.0,243.0,0.19,-0.01,0.87,
Sat Aug 03 15:12:00 GMT-05:00 2024,03-ago-2024 15:12:01.428,-74.11080460064113,4.597482900135219,16.163998747825644,3.0,2581.0,243.5,0.14,-0.01,0.89,
Sat Aug 03 15:12:01 GMT-05:00 2024,03-ago-2024 15:12:02.429,-74.11083787679672,4.597466681152582,17.351998441696196,3.0,2581.0,244.1999969482422,0.17,-0.01,0.87,
Sat Aug 03 15:12:02 GMT-05:00 2024,03-ago-2024 15:12:03.427,-74.11087241023779,4.597445265389979,18.179998488426236,2.5,2581.0,243.89999389648438,0.19,0.0,0.87,
Sat Aug 03 15:12:03 GMT-05:00 2024,03-ago-2024 15:12:04.430,-74.11090979352593,4.597426615655422,17.783999734878535,2.5,2580.0,243.5,0.19,-0.03,0.87,
Sat Aug 03 15:12:04 GMT-05:00 2024,03-ago-2024 15:12:05.429,-74.1109580732882,4.597406624816358,18.50399902915956,2.5,2580.0,243.60000610351562,0.19,-0.02,0.89,
Sat Aug 03 15:12:05 GMT-05:00 2024,03-ago-2024 15:12:06.430,-74.11101615987718,4.597383323125541,19.619998793602008,2.5,2579.0,244.0,0.19,0.0,0.87,
Sat Aug 03 15:12:06 GMT-05:00 2024,03-ago-2024 15:12:07.430,-74.11106200888753,4.597365637309849,19.65599961662292,2.5,2578.0,244.3000030517578,0.17,-0.02,0.87,
Sat Aug 03 15:12:07 GMT-05:00 2024,03-ago-2024 15:12:08.431,-74.11110559478402,4.597346652299166,20.195998229026827,2.5,2578.0,244.1999969482422,0.16,-0.01,0.88,
Sat Aug 03 15:12:08 GMT-05:00 2024,03-ago-2024 15:12:09.430,-74.11113602109253,4.59732485935092,20.195998229026827,2.0,2578.0,243.60000610351562,0.19,0.0,0.88,
Sat Aug 03 15:12:09 GMT-05:00 2024,03-ago-2024 15:12:10.432,-74.11118530668318,4.597300970926881,20.915999239921575,2.0,2578.0,244.0,0.19,-0.01,0.88,
Sat Aug 03 15:12:10 GMT-05:00 2024,03-ago-2024 15:12:11.431,-74.11123735830188,4.597282698377967,21.16799813461307,2.0,2578.0,244.60000610351562,0.19,0.0,0.86,
Sat Aug 03 15:12:11 GMT-05:00 2024,03-ago-2024 15:12:12.431,-74.1112915892154,4.597253780812025,21.88799914550782,2.0,2578.0,244.89999389648438,0.15,-0.01,0.87,
Sat Aug 03 15:12:12 GMT-05:00 2024,03-ago-2024 15:12:13.431,-74.11133433692157,4.597234334796667,22.391998651504537,2.5,2578.0,244.89999389648438,0.16,0.0,0.86,
Sat Aug 03 15:12:13 GMT-05:00 2024,03-ago-2024 15:12:14.431,-74.11138404160738,4.597208560444415,23.183999591827387,2.5,2579.0,244.6999969482422,0.17,-0.04,0.88,
Sat Aug 03 15:12:14 GMT-05:00 2024,03-ago-2024 15:12:15.432,-74.11142754368484,4.597181444987655,23.111999662399285,2.5,2579.0,244.8000030517578,0.27,-0.08,0.87,
Sat Aug 03 15:12:15 GMT-05:00 2024,03-ago-2024 15:12:16.431,-74.11148210987449,4.5971670281142,21.203998957633985,2.5,2578.0,245.0,0.27,0.0,0.85,
Sat Aug 03 15:12:16 GMT-05:00 2024,03-ago-2024 15:12:17.432,-74.11154338158667,4.597146031446755,19.15199839401248,2.5,2578.0,245.5,0.27,-0.01,0.87,
Sat Aug 03 15:12:17 GMT-05:00 2024,03-ago-2024 15:12:18.432,-74.1115902364254,4.59712918382138,16.955999688148495,2.5,2578.0,245.39999389648438,0.23,-0.02,0.86,
Sat Aug 03 15:12:18 GMT-05:00 2024,03-ago-2024 15:12:19.432,-74.11161730997264,4.597119041718543,14.363999653816222,2.5,2579.0,245.10000610351562,0.25,-0.01,0.85,
Sat Aug 03 15:12:19 GMT-05:00 2024,03-ago-2024 15:12:20.431,-74.11164656281471,4.597108941525221,12.743999525070194,2.5,2579.0,245.1999969482422,0.26,-0.01,0.86,
Sat Aug 03 15:12:20 GMT-05:00 2024,03-ago-2024 15:12:21.431,-74.11166810430586,4.597097961232066,9.611999161720291,3.0,2579.0,245.39999389648438,0.22,-0.01,0.87,
Sat Aug 03 15:12:21 GMT-05:00 2024,03-ago-2024 15:12:22.432,-74.11169123835862,4.597092219628394,8.567999326705944,3.0,2578.0,245.8000030517578,0.2,-0.01,0.87,
Sat Aug 03 15:12:22 GMT-05:00 2024,03-ago-2024 15:12:23.432,-74.1117131151259,4.597084047272801,8.315999573707586,3.5,2578.0,245.60000610351562,0.22,-0.02,0.86,
Sat Aug 03 15:12:23 GMT-05:00 2024,03-ago-2024 15:12:24.432,-74.1117284540087,4.597075372003019,6.587999550819404,3.5,2578.0,245.39999389648438,0.25,-0.03,0.85,
Sat Aug 03 15:12:24 GMT-05:00 2024,03-ago-2024 15:12:25.432,-74.11174798384309,4.597079688683152,4.571999810218813,4.0,2578.0,245.39999389648438,0.3,-0.01,0.85,
Sat Aug 03 15:12:25 GMT-05:00 2024,03-ago-2024 15:12:26.432,-74.11175535991788,4.597077216021717,0.9719999055862445,4.0,2578.0,245.39999389648438,0.19,-0.02,0.87,
Sat Aug 03 15:12:26 GMT-05:00 2024,03-ago-2024 15:12:27.431,-74.11175653338432,4.597077174112201,0.8279999394416819,4.5,2578.0,245.39999389648438,0.18,-0.02,0.87,
Sat Aug 03 15:12:27 GMT-05:00 2024,03-ago-2024 15:12:28.432,-74.111755695194,4.597075916826725,0.6479999549388893,5.0,2578.0,245.39999389648438,0.18,-0.02,0.87,
Sat Aug 03 15:12:28 GMT-05:00 2024,03-ago-2024 15:12:29.431,-74.11175401881337,4.597074324265122,0.5039999887943267,5.5,2578.0,245.39999389648438,0.19,-0.02,0.87,
Sat Aug 03 15:12:29 GMT-05:00 2024,03-ago-2024 15:12:30.431,-74.11175167188048,4.597070552408695,0.39599998736381536,6.0,2577.0,245.3000030517578,0.19,-0.01,0.87,
Sat Aug 03 15:12:30 GMT-05:00 2024,03-ago-2024 15:12:31.431,-74.1117488220334,4.597067451104522,0.17999998450279264,6.0,2577.0,245.3000030517578,0.19,-0.02,0.87,
Sat Aug 03 15:12:31 GMT-05:00 2024,03-ago-2024 15:12:32.432,-74.11174639128149,4.59706493653357,0.287999985933304,6.5,2577.0,245.3000030517578,0.18,-0.02,0.87,
Sat Aug 03 15:12:32 GMT-05:00 2024,03-ago-2024 15:12:33.432,-74.11174639128149,4.59706493653357,0.0,4.5,2577.0,0.0,0.18,-0.02,0.87,
Sat Aug 03 15:12:33 GMT-05:00 2024,03-ago-2024 15:12:34.433,-74.11174639128149,4.59706493653357,0.0,4.0,2577.0,0.0,0.19,-0.01,0.87,
Sat Aug 03 15:12:34 GMT-05:00 2024,03-ago-2024 15:12:35.432,-74.11174639128149,4.59706493653357,0.0,4.0,2577.0,0.0,0.18,-0.02,0.87,
Sat Aug 03 15:12:35 GMT-05:00 2024,03-ago-2024 15:12:36.432,-74.11174639128149,4.59706493653357,0.0,4.0,2577.0,0.0,0.19,-0.02,0.87,
Sat Aug 03 15:12:36 GMT-05:00 2024,03-ago-2024 15:12:37.433,-74.11174639128149,4.59706493653357,0.0,4.0,2577.0,0.0,0.19,-0.01,0.87,
Sat Aug 03 15:12:37 GMT-05:00 2024,03-ago-2024 15:12:38.433,-74.11174639128149,4.59706493653357,0.0,4.0,2577.0,0.0,0.19,-0.02,0.87,
Sat Aug 03 15:12:38 GMT-05:00 2024,03-ago-2024 15:12:39.433,-74.11174639128149,4.59706493653357,0.0,4.0,2577.0,0.0,0.19,-0.01,0.87,
Sat Aug 03 15:12:39 GMT-05:00 2024,03-ago-2024 15:12:40.434,-74.11174488253891,4.597063972614706,0.0,4.0,2577.0,0.0,0.18,-0.01,0.87,
Sat Aug 03 15:12:40 GMT-05:00 2024,03-ago-2024 15:12:41.433,-74.11174337379634,4.597064559347928,0.0,4.0,2577.0,0.0,0.18,-0.01,0.87,
Sat Aug 03 15:12:41 GMT-05:00 2024,03-ago-2024 15:12:42.436,-74.11174203269184,4.597065565176308,0.0,4.0,2577.0,0.0,0.17,-0.02,0.87,
Sat Aug 03 15:12:42 GMT-05:00 2024,03-ago-2024 15:12:43.436,-74.11174312233925,4.59706564899534,0.0,4.0,2577.0,0.0,0.14,-0.02,0.87,
Sat Aug 03 15:12:43 GMT-05:00 2024,03-ago-2024 15:12:44.438,-74.11174815148115,4.597063972614706,0.0,3.5,2577.0,0.0,0.14,-0.02,0.88,
Sat Aug 03 15:12:44 GMT-05:00 2024,03-ago-2024 15:12:45.437,-74.11175033077598,4.597062170505524,0.0,3.5,2577.0,0.0,0.15,-0.02,0.88,
Sat Aug 03 15:12:45 GMT-05:00 2024,03-ago-2024 15:12:46.438,-74.11175787448883,4.597061751410365,4.607999774932864,3.5,2577.0,245.5,0.17,-0.03,0.88,
Sat Aug 03 15:12:46 GMT-05:00 2024,03-ago-2024 15:12:47.438,-74.11176860332489,4.597057015635073,5.183999639511114,3.5,2577.0,245.3000030517578,0.21,0.0,0.86,
Sat Aug 03 15:12:47 GMT-05:00 2024,03-ago-2024 15:12:48.440,-74.11177623085678,4.597051357850432,4.751999633789069,4.0,2577.0,245.1999969482422,0.29,0.0,0.86,
Sat Aug 03 15:12:48 GMT-05:00 2024,03-ago-2024 15:12:49.439,-74.11178519949317,4.5970463287085295,1.8359999170303354,4.5,2577.0,245.6999969482422,0.19,-0.02,0.86,
Sat Aug 03 15:12:49 GMT-05:00 2024,03-ago-2024 15:12:50.440,-74.11178939044476,4.597044778056443,0.3599999690055853,5.0,2577.0,245.8000030517578,0.18,-0.02,0.87,
Sat Aug 03 15:12:50 GMT-05:00 2024,03-ago-2024 15:12:51.440,-74.11179534159601,4.597040545195341,0.863999957799912,5.5,2577.0,245.8000030517578,0.18,-0.02,0.87,
Sat Aug 03 15:12:51 GMT-05:00 2024,03-ago-2024 15:12:52.441,-74.11179760470986,4.597034594044089,1.1879999084472672,6.5,2577.0,245.8000030517578,0.19,-0.02,0.87,
Sat Aug 03 15:12:52 GMT-05:00 2024,03-ago-2024 15:12:53.441,-74.11180363968015,4.597028098069131,1.5839999494552615,7.0,2578.0,245.8000030517578,0.18,-0.02,0.87,
Sat Aug 03 15:12:53 GMT-05:00 2024,03-ago-2024 15:12:54.440,-74.11179861053824,4.597027720883489,1.151999943733216,7.5,2578.0,245.8000030517578,0.18,-0.02,0.87,
Sat Aug 03 15:12:54 GMT-05:00 2024,03-ago-2024 15:12:55.444,-74.11181177012622,4.597021853551269,1.9079998464584378,8.0,2578.0,245.6999969482422,0.18,-0.02,0.87,
Sat Aug 03 15:12:55 GMT-05:00 2024,03-ago-2024 15:12:56.442,-74.11180648952723,4.5970233622938395,1.3679999465942387,8.0,2578.0,245.6999969482422,0.18,-0.02,0.87,
Sat Aug 03 15:12:56 GMT-05:00 2024,03-ago-2024 15:12:57.442,-74.11180648952723,4.5970233622938395,0.0,4.5,2578.0,0.0,0.18,-0.02,0.87,
Sat Aug 03 15:12:57 GMT-05:00 2024,03-ago-2024 15:12:58.442,-74.11180648952723,4.5970233622938395,0.0,4.5,2578.0,0.0,0.18,-0.02,0.87,
Sat Aug 03 15:12:58 GMT-05:00 2024,03-ago-2024 15:12:59.443,-74.11180648952723,4.5970233622938395,0.0,4.5,2578.0,0.0,0.18,-0.02,0.87,
Sat Aug 03 15:12:59 GMT-05:00 2024,03-ago-2024 15:13:00.444,-74.11180648952723,4.5970233622938395,0.0,4.0,2578.0,0.0,0.18,-0.02,0.87,
Sat Aug 03 15:13:00 GMT-05:00 2024,03-ago-2024 15:13:01.444,-74.11180648952723,4.5970233622938395,0.0,4.0,2578.0,0.0,0.18,-0.02,0.87,
Sat Aug 03 15:13:01 GMT-05:00 2024,03-ago-2024 15:13:02.444,-74.11180648952723,4.5970233622938395,0.0,4.0,2578.0,0.0,0.18,-0.02,0.87,
Sat Aug 03 15:13:02 GMT-05:00 2024,03-ago-2024 15:13:03.445,-74.11180648952723,4.5970233622938395,0.0,4.0,2578.0,0.0,0.19,-0.02,0.87,
Sat Aug 03 15:13:03 GMT-05:00 2024,03-ago-2024 15:13:04.445,-74.11180648952723,4.5970233622938395,0.0,4.0,2578.0,0.0,0.19,-0.02,0.87,
Sat Aug 03 15:13:04 GMT-05:00 2024,03-ago-2024 15:13:05.445,-74.11180648952723,4.5970233622938395,0.0,4.0,2578.0,0.0,0.18,-0.02,0.87,
Sat Aug 03 15:13:05 GMT-05:00 2024,03-ago-2024 15:13:06.446,-74.11180648952723,4.5970233622938395,0.0,4.0,2578.0,0.0,0.18,-0.02,0.87,
Sat Aug 03 15:13:06 GMT-05:00 2024,03-ago-2024 15:13:07.445,-74.11180648952723,4.5970233622938395,0.0,4.0,2578.0,0.0,0.19,-0.02,0.87,
Sat Aug 03 15:13:07 GMT-05:00 2024,03-ago-2024 15:13:08.445,-74.11180648952723,4.5970233622938395,0.0,4.0,2578.0,0.0,0.18,-0.02,0.87,
Sat Aug 03 15:13:08 GMT-05:00 2024,03-ago-2024 15:13:09.445,-74.11180648952723,4.5970233622938395,0.0,4.0,2578.0,0.0,0.18,-0.02,0.87,
Sat Aug 03 15:13:09 GMT-05:00 2024,03-ago-2024 15:13:10.445,-74.11180648952723,4.5970233622938395,0.0,4.0,2578.0,0.0,0.19,-0.02,0.87,
Sat Aug 03 15:13:10 GMT-05:00 2024,03-ago-2024 15:13:11.445,-74.11180648952723,4.5970233622938395,0.0,4.0,2578.0,0.0,0.19,-0.02,0.87,
Sat Aug 03 15:13:11 GMT-05:00 2024,03-ago-2024 15:13:12.446,-74.11180648952723,4.5970233622938395,0.0,4.0,2578.0,0.0,0.18,-0.02,0.87,
Sat Aug 03 15:13:12 GMT-05:00 2024,03-ago-2024 15:13:13.447,-74.11180648952723,4.5970233622938395,0.0,4.0,2578.0,0.0,0.19,-0.02,0.87,
Sat Aug 03 15:13:13 GMT-05:00 2024,03-ago-2024 15:13:14.448,-74.11180648952723,4.5970233622938395,0.0,4.0,2578.0,0.0,0.18,-0.02,0.87,
Sat Aug 03 15:13:14 GMT-05:00 2024,03-ago-2024 15:13:15.448,-74.11180648952723,4.5970233622938395,0.0,4.0,2578.0,0.0,0.19,-0.02,0.87,
Sat Aug 03 15:13:15 GMT-05:00 2024,03-ago-2024 15:13:16.448,-74.11180648952723,4.5970233622938395,0.0,4.0,2578.0,0.0,0.18,-0.02,0.87,
Sat Aug 03 15:13:16 GMT-05:00 2024,03-ago-2024 15:13:17.448,-74.11180648952723,4.5970233622938395,0.0,4.0,2578.0,0.0,0.18,-0.02,0.87,
