GPS Time, Device Time, Longitude, Latitude,GPS Speed(km/h), Horizontal Dilution of Precision, Altitude(m), Bearing, Gravity X(G), Gravity Y(G), Gravity Z(G),
Sun Dec 29 16:24:03 GMT-05:00 2024,29-dic-2024 16:24:04.393,-72.95361229218543,4.576049870811403,76.46399715042116,2.5,231.0,254.89999389648438,-0.06,0.91,0.26,
Sun Dec 29 16:24:04 GMT-05:00 2024,29-dic-2024 16:24:05.393,-72.9537951014936,4.576000040397048,76.35599468135842,2.5,231.0,254.6999969482422,-0.06,0.89,0.25,
Sun Dec 29 16:24:05 GMT-05:00 2024,29-dic-2024 16:24:06.393,-72.9539782460779,4.575948910787702,76.39199550437934,2.5,230.0,254.39999389648438,-0.04,0.93,0.26,
Sun Dec 29 16:24:06 GMT-05:00 2024,29-dic-2024 16:24:07.394,-72.95416306704283,4.575896481983364,76.49999797344208,2.5,230.0,254.5,-0.04,0.89,0.28,
Sun Dec 29 16:24:07 GMT-05:00 2024,29-dic-2024 16:24:08.395,-72.95434872619808,4.575845771469176,76.64399439907083,2.5,230.0,255.39999389648438,-0.02,0.93,0.28,
Sun Dec 29 16:24:08 GMT-05:00 2024,29-dic-2024 16:24:09.396,-72.95453505590558,4.575799419544637,76.71599604511266,2.5,230.0,255.6999969482422,-0.09,0.89,0.28,
Sun Dec 29 16:24:09 GMT-05:00 2024,29-dic-2024 16:24:10.394,-72.95472130179405,4.575751558877528,76.8239985141754,2.5,230.0,255.5,-0.06,0.89,0.27,
Sun Dec 29 16:24:10 GMT-05:00 2024,29-dic-2024 16:24:11.395,-72.95490754768252,4.575699674896896,76.93199411678324,2.5,230.0,255.0,-0.06,0.91,0.28,
Sun Dec 29 16:24:11 GMT-05:00 2024,29-dic-2024 16:24:12.395,-72.95509471558034,4.575648671016097,77.03999658584598,2.5,230.0,254.6999969482422,-0.02,0.95,0.28,
Sun Dec 29 16:24:12 GMT-05:00 2024,29-dic-2024 16:24:13.395,-72.95528179965913,4.575596870854497,77.14799905490872,2.5,230.0,254.8000030517578,-0.03,0.92,0.26,
Sun Dec 29 16:24:13 GMT-05:00 2024,29-dic-2024 16:24:14.396,-72.95546812936664,4.57554595079273,77.21999383449565,2.5,230.0,255.10000610351562,-0.04,0.96,0.31,
Sun Dec 29 16:24:14 GMT-05:00 2024,29-dic-2024 16:24:15.398,-72.95565655454993,4.575498593039811,77.29199548053748,2.5,230.0,256.1000061035156,-0.05,0.94,0.29,
Sun Dec 29 16:24:15 GMT-05:00 2024,29-dic-2024 16:24:16.398,-72.95584389008582,4.575452827848494,77.3279963035584,2.5,230.0,256.29998779296875,-0.04,0.91,0.3,
Sun Dec 29 16:24:16 GMT-05:00 2024,29-dic-2024 16:24:17.398,-72.95603239908814,4.5754088228568435,77.3279963035584,2.5,230.0,256.8999938964844,-0.06,0.89,0.28,
Sun Dec 29 16:24:17 GMT-05:00 2024,29-dic-2024 16:24:18.398,-72.95622015371919,4.575366326607764,77.3279963035584,2.5,230.0,256.6000061035156,-0.07,0.9,0.27,
Sun Dec 29 16:24:18 GMT-05:00 2024,29-dic-2024 16:24:19.398,-72.95640841126442,4.575321106240153,77.29199548053748,2.5,230.0,256.5,-0.07,0.89,0.27,
Sun Dec 29 16:24:19 GMT-05:00 2024,29-dic-2024 16:24:20.397,-72.95659675262868,4.575274628587067,77.29199548053748,2.5,231.0,255.89999389648438,-0.03,0.93,0.28,
Sun Dec 29 16:24:20 GMT-05:00 2024,29-dic-2024 16:24:21.399,-72.956782579422,4.575226558372378,77.25599465751657,2.5,231.0,255.6999969482422,-0.04,0.93,0.29,
Sun Dec 29 16:24:21 GMT-05:00 2024,29-dic-2024 16:24:22.398,-72.95696589164436,4.5751838106662035,77.0759974088669,2.5,231.0,257.29998779296875,-0.06,0.88,0.27,
Sun Dec 29 16:24:22 GMT-05:00 2024,29-dic-2024 16:24:23.399,-72.9571523051709,4.575143619440496,77.00399576282507,2.5,231.0,257.0,-0.06,0.91,0.3,
Sun Dec 29 16:24:23 GMT-05:00 2024,29-dic-2024 16:24:24.398,-72.9573381319642,4.575102715753019,76.78799769115449,2.5,232.0,256.79998779296875,-0.06,0.91,0.28,
Sun Dec 29 16:24:24 GMT-05:00 2024,29-dic-2024 16:24:25.398,-72.95752068981528,4.57505929749459,76.17599743270875,2.5,233.0,254.8000030517578,-0.06,0.91,0.28,
Sun Dec 29 16:24:25 GMT-05:00 2024,29-dic-2024 16:24:26.398,-72.95769679360092,4.575006742961705,75.05999938488003,2.5,232.0,252.39999389648438,0.0,0.92,0.27,
Sun Dec 29 16:24:26 GMT-05:00 2024,29-dic-2024 16:24:27.398,-72.95786803588271,4.574941154569387,73.72799639892582,2.5,233.0,249.5,-0.06,0.93,0.29,
Sun Dec 29 16:24:27 GMT-05:00 2024,29-dic-2024 16:24:28.400,-72.95803357847035,4.574873638339341,72.17999534130104,2.5,234.0,245.89999389648438,-0.08,0.93,0.29,
Sun Dec 29 16:24:28 GMT-05:00 2024,29-dic-2024 16:24:29.401,-72.9581899009645,4.574790196493268,72.32399863338469,2.5,234.0,240.89999389648438,-0.06,0.9,0.24,
Sun Dec 29 16:24:29 GMT-05:00 2024,29-dic-2024 16:24:30.400,-72.95834169723094,4.574700552038848,71.17199976253505,2.5,235.0,239.0,-0.04,0.93,0.26,
Sun Dec 29 16:24:30 GMT-05:00 2024,29-dic-2024 16:24:31.400,-72.95848947018385,4.574611787684262,71.31599618816381,2.5,235.0,237.8000030517578,-0.06,0.88,0.2,
Sun Dec 29 16:24:31 GMT-05:00 2024,29-dic-2024 16:24:32.401,-72.95863690786064,4.57451933529228,71.24399454212198,2.5,236.0,237.6999969482422,-0.05,0.88,0.23,
Sun Dec 29 16:24:32 GMT-05:00 2024,29-dic-2024 16:24:33.400,-72.95878384262323,4.574425248429179,71.38799783420563,2.5,235.0,237.89999389648438,-0.04,1.02,0.27,
Sun Dec 29 16:24:33 GMT-05:00 2024,29-dic-2024 16:24:34.401,-72.95893421396613,4.574328185990453,72.32399863338469,2.5,235.0,237.6999969482422,-0.06,0.9,0.26,
Sun Dec 29 16:24:34 GMT-05:00 2024,29-dic-2024 16:24:35.402,-72.95908709987998,4.574228902347386,72.39599341297162,2.5,235.0,237.39999389648438,-0.07,0.89,0.29,
Sun Dec 29 16:24:35 GMT-05:00 2024,29-dic-2024 16:24:36.402,-72.95924057252705,4.574131588451564,72.53999670505527,2.5,235.0,237.1999969482422,-0.08,0.89,0.28,
Sun Dec 29 16:24:36 GMT-05:00 2024,29-dic-2024 16:24:37.403,-72.95939488336444,4.574035070836544,72.32399863338469,2.5,235.0,237.39999389648438,-0.06,0.95,0.31,
Sun Dec 29 16:24:37 GMT-05:00 2024,29-dic-2024 16:24:38.402,-72.95954257249832,4.5739389304071665,71.89199562358863,2.5,235.0,236.89999389648438,-0.03,0.96,0.29,
Sun Dec 29 16:24:38 GMT-05:00 2024,29-dic-2024 16:24:39.408,-72.95969143509865,4.573841826058924,71.89199562358863,2.5,235.0,237.0,-0.05,0.87,0.26,
Sun Dec 29 16:24:39 GMT-05:00 2024,29-dic-2024 16:24:40.408,-72.95984314754605,4.573741285130382,72.21599616432195,2.5,234.0,237.1999969482422,-0.06,0.92,0.27,
Sun Dec 29 16:24:40 GMT-05:00 2024,29-dic-2024 16:24:41.406,-72.95999511145055,4.573642588220537,72.28799781036378,2.5,235.0,237.3000030517578,-0.07,0.92,0.26,
Sun Dec 29 16:24:41 GMT-05:00 2024,29-dic-2024 16:24:42.406,-72.96015042811632,4.57354380749166,72.6119983510971,2.5,235.0,237.60000610351562,-0.07,0.91,0.27,
Sun Dec 29 16:24:42 GMT-05:00 2024,29-dic-2024 16:24:43.407,-72.96030859462917,4.573444020934403,72.8639972457886,2.5,235.0,237.39999389648438,-0.06,0.93,0.26,
Sun Dec 29 16:24:43 GMT-05:00 2024,29-dic-2024 16:24:44.406,-72.96046684496105,4.573344276286662,73.11599614048009,2.5,235.0,237.5,-0.07,0.88,0.25,
Sun Dec 29 16:24:44 GMT-05:00 2024,29-dic-2024 16:24:45.407,-72.96062375418842,4.57324180752039,73.36799503517159,2.5,235.0,237.10000610351562,-0.07,0.93,0.26,
Sun Dec 29 16:24:45 GMT-05:00 2024,29-dic-2024 16:24:46.408,-72.96078192070127,4.573138039559126,73.72799639892582,2.5,236.0,236.5,-0.06,0.91,0.28,
Sun Dec 29 16:24:46 GMT-05:00 2024,29-dic-2024 16:24:47.407,-72.9609426856041,4.573035486973822,74.08799776268006,2.5,236.0,237.60000610351562,-0.06,0.95,0.29,
Sun Dec 29 16:24:47 GMT-05:00 2024,29-dic-2024 16:24:48.406,-72.96110554598272,4.572932724840939,74.41199830341338,2.5,236.0,237.0,-0.04,0.89,0.26,
Sun Dec 29 16:24:48 GMT-05:00 2024,29-dic-2024 16:24:49.407,-72.96126798726618,4.572829585522413,74.66399719810488,2.5,236.0,237.60000610351562,-0.05,0.88,0.28,
Sun Dec 29 16:24:49 GMT-05:00 2024,29-dic-2024 16:24:50.407,-72.9614297579974,4.572728415951133,74.91599609279638,2.5,235.0,237.60000610351562,-0.06,0.91,0.29,
Sun Dec 29 16:24:50 GMT-05:00 2024,29-dic-2024 16:24:51.406,-72.96158825978637,4.572626785375178,75.05999938488003,2.5,235.0,237.3000030517578,-0.05,0.93,0.28,
Sun Dec 29 16:24:51 GMT-05:00 2024,29-dic-2024 16:24:52.407,-72.96174994669855,4.5725249871611595,75.16799498748787,2.5,235.0,237.5,-0.04,0.94,0.3,
Sun Dec 29 16:24:52 GMT-05:00 2024,29-dic-2024 16:24:53.408,-72.9619060177356,4.572422937490046,75.27599745655061,2.5,235.0,237.10000610351562,-0.07,0.91,0.32,
Sun Dec 29 16:24:53 GMT-05:00 2024,29-dic-2024 16:24:54.408,-72.9620666988194,4.572320803999901,75.2399966335297,2.5,235.0,237.3000030517578,-0.04,0.91,0.31,
Sun Dec 29 16:24:54 GMT-05:00 2024,29-dic-2024 16:24:55.407,-72.96222427859902,4.572217790409923,74.77199966716762,2.5,235.0,237.1999969482422,-0.06,0.88,0.3,
Sun Dec 29 16:24:55 GMT-05:00 2024,29-dic-2024 16:24:56.407,-72.96237699687481,4.572118087671697,74.05199693965915,2.5,235.0,237.3000030517578,-0.05,0.86,0.3,
Sun Dec 29 16:24:56 GMT-05:00 2024,29-dic-2024 16:24:57.408,-72.96252745203674,4.572020103223622,73.151996963501,2.5,235.0,237.1999969482422,-0.04,0.95,0.34,
Sun Dec 29 16:24:57 GMT-05:00 2024,29-dic-2024 16:24:58.406,-72.96267623081803,4.571923250332475,72.32399863338469,2.5,235.0,237.39999389648438,-0.04,0.9,0.31,
Sun Dec 29 16:24:58 GMT-05:00 2024,29-dic-2024 16:24:59.408,-72.96282475814223,4.571828870102763,70.01999402523052,2.5,235.0,237.3000030517578,-0.03,0.88,0.31,
Sun Dec 29 16:24:59 GMT-05:00 2024,29-dic-2024 16:25:00.408,-72.96296808868647,4.571736711077392,68.54399461364756,2.5,236.0,237.1999969482422,-0.06,0.89,0.31,
Sun Dec 29 16:25:00 GMT-05:00 2024,29-dic-2024 16:25:01.409,-72.9631077311933,4.571645138785243,66.95999959945675,2.5,235.0,237.1999969482422,-0.05,0.88,0.31,
Sun Dec 29 16:25:01 GMT-05:00 2024,29-dic-2024 16:25:02.409,-72.96324687078595,4.5715545723214746,64.61999416828166,2.5,235.0,237.0,-0.06,0.95,0.31,
Sun Dec 29 16:25:02 GMT-05:00 2024,29-dic-2024 16:25:03.409,-72.9633828252554,4.571465011686087,65.01599635505681,2.5,236.0,236.6999969482422,-0.06,0.89,0.33,
Sun Dec 29 16:25:03 GMT-05:00 2024,29-dic-2024 16:25:04.409,-72.96351584605873,4.57137746270746,61.307993981361506,2.5,236.0,236.60000610351562,-0.06,0.87,0.29,
Sun Dec 29 16:25:04 GMT-05:00 2024,29-dic-2024 16:25:05.408,-72.96364258043468,4.571291799657047,60.87599783802034,2.5,236.0,235.3000030517578,-0.04,0.87,0.4,
Sun Dec 29 16:25:05 GMT-05:00 2024,29-dic-2024 16:25:06.408,-72.96375799924135,4.571206136606634,55.79999852180481,2.5,236.0,232.10000610351562,-0.03,0.86,0.41,
Sun Dec 29 16:25:06 GMT-05:00 2024,29-dic-2024 16:25:07.411,-72.9638606775552,4.571124413050711,50.03999730110172,2.5,235.0,230.3000030517578,-0.08,0.87,0.42,
Sun Dec 29 16:25:07 GMT-05:00 2024,29-dic-2024 16:25:08.410,-72.96395455487072,4.571045790798962,44.78399730300907,2.5,236.0,229.39999389648438,-0.07,0.87,0.33,
Sun Dec 29 16:25:08 GMT-05:00 2024,29-dic-2024 16:25:09.411,-72.96403527259827,4.570974167436361,41.93999751567844,2.5,236.0,228.1999969482422,-0.06,0.87,0.34,
Sun Dec 29 16:25:09 GMT-05:00 2024,29-dic-2024 16:25:10.410,-72.96411104500294,4.570906483568251,40.42799728107457,2.5,236.0,228.8000030517578,-0.05,0.91,0.33,
Sun Dec 29 16:25:10 GMT-05:00 2024,29-dic-2024 16:25:11.417,-72.9641836322844,4.57084072753787,38.37599843406679,2.5,236.0,228.8000030517578,-0.04,0.91,0.33,
Sun Dec 29 16:25:11 GMT-05:00 2024,29-dic-2024 16:25:12.411,-72.96425236389041,4.570776983164251,34.9919966011048,2.5,236.0,228.89999389648438,-0.04,0.86,0.36,
Sun Dec 29 16:25:12 GMT-05:00 2024,29-dic-2024 16:25:13.415,-72.96431573107839,4.570722542703152,32.219998459816,2.5,237.0,229.10000610351562,-0.05,0.87,0.33,
Sun Dec 29 16:25:13 GMT-05:00 2024,29-dic-2024 16:25:14.414,-72.96437423676252,4.570672125555575,30.131998789787303,2.5,237.0,229.39999389648438,-0.01,0.84,0.39,
Sun Dec 29 16:25:14 GMT-05:00 2024,29-dic-2024 16:25:15.415,-72.96442486345768,4.57063231151551,24.875998791694656,2.5,236.0,228.39999389648438,0.0,0.85,0.41,
Sun Dec 29 16:25:15 GMT-05:00 2024,29-dic-2024 16:25:16.417,-72.96446635387838,4.570595473051071,21.383999639511103,2.5,236.0,229.89999389648438,-0.01,0.86,0.42,
Sun Dec 29 16:25:16 GMT-05:00 2024,29-dic-2024 16:25:17.418,-72.96449929475784,4.570567854680121,13.715999430656439,2.5,236.0,229.6999969482422,-0.03,0.95,0.37,
Sun Dec 29 16:25:17 GMT-05:00 2024,29-dic-2024 16:25:18.415,-72.96452251262963,4.570549037307501,10.40399924373628,2.5,237.0,230.5,-0.02,0.97,0.28,
Sun Dec 29 16:25:18 GMT-05:00 2024,29-dic-2024 16:25:19.417,-72.96454355120659,4.570532608777285,10.691999819755551,2.5,237.0,232.8000030517578,-0.03,0.92,0.27,
Sun Dec 29 16:25:19 GMT-05:00 2024,29-dic-2024 16:25:20.417,-72.96456609852612,4.570515132509172,11.123999396324166,2.5,237.0,231.10000610351562,-0.07,0.96,0.18,
Sun Dec 29 16:25:20 GMT-05:00 2024,29-dic-2024 16:25:21.417,-72.9645914118737,4.57049522548914,13.643999501228336,2.5,237.0,231.5,-0.14,0.96,0.26,
Sun Dec 29 16:25:21 GMT-05:00 2024,29-dic-2024 16:25:22.417,-72.96462242491543,4.570470540784299,17.171999476432802,2.5,237.0,231.3000030517578,0.0,0.9,0.26,
Sun Dec 29 16:25:22 GMT-05:00 2024,29-dic-2024 16:25:23.417,-72.9646569583565,4.570439695380628,18.75599964046478,2.5,237.0,231.89999389648438,-0.07,0.92,0.3,
Sun Dec 29 16:25:23 GMT-05:00 2024,29-dic-2024 16:25:24.417,-72.96469811350107,4.570407089777291,18.935998605728173,2.5,238.0,229.0,-0.03,0.92,0.28,
Sun Dec 29 16:25:24 GMT-05:00 2024,29-dic-2024 16:25:25.416,-72.96473164111376,4.570374651812017,18.32399834728244,2.5,238.0,227.6999969482422,-0.05,0.91,0.29,
Sun Dec 29 16:25:25 GMT-05:00 2024,29-dic-2024 16:25:26.418,-72.96476324088871,4.570344728417695,18.251998417854338,2.5,238.0,227.89999389648438,-0.08,0.9,0.3,
Sun Dec 29 16:25:26 GMT-05:00 2024,29-dic-2024 16:25:27.417,-72.9647954273969,4.570315475575626,17.351998441696196,2.5,238.0,228.89999389648438,-0.05,0.92,0.29,
Sun Dec 29 16:25:27 GMT-05:00 2024,29-dic-2024 16:25:28.417,-72.96482602134347,4.570286264643073,16.091998818397542,2.5,238.0,225.39999389648438,-0.07,0.92,0.29,
Sun Dec 29 16:25:28 GMT-05:00 2024,29-dic-2024 16:25:29.417,-72.96485502272844,4.570256592705846,16.631999147415172,2.5,238.0,225.6999969482422,-0.04,0.91,0.27,
Sun Dec 29 16:25:29 GMT-05:00 2024,29-dic-2024 16:25:30.420,-72.96488729305565,4.5702275494113564,16.883999758720392,2.5,239.0,228.0,-0.05,0.91,0.26,
Sun Dec 29 16:25:30 GMT-05:00 2024,29-dic-2024 16:25:31.420,-72.96491998247802,4.570199134759605,17.711999805450432,2.5,239.0,228.1999969482422,-0.03,0.92,0.26,
Sun Dec 29 16:25:31 GMT-05:00 2024,29-dic-2024 16:25:32.418,-72.96495501883328,4.570168456993997,18.32399834728244,2.5,239.0,228.0,-0.2,0.9,0.26,
Sun Dec 29 16:25:32 GMT-05:00 2024,29-dic-2024 16:25:33.418,-72.96499122865498,4.570137150585651,18.79199874687197,2.5,239.0,229.1999969482422,-0.23,0.89,0.3,
Sun Dec 29 16:25:33 GMT-05:00 2024,29-dic-2024 16:25:34.418,-72.96502651646733,4.570106556639075,19.835998581886315,2.5,239.0,231.6999969482422,-0.24,0.92,0.24,
Sun Dec 29 16:25:34 GMT-05:00 2024,29-dic-2024 16:25:35.418,-72.96506574377418,4.570074789226055,21.92399825191501,2.5,239.0,234.5,-0.26,0.91,0.21,
Sun Dec 29 16:25:35 GMT-05:00 2024,29-dic-2024 16:25:36.418,-72.96511016786098,4.570042393170297,23.03999801635746,2.5,239.0,232.39999389648438,-0.2,0.87,0.28,
Sun Dec 29 16:25:36 GMT-05:00 2024,29-dic-2024 16:25:37.418,-72.96515719033778,4.570002327673137,24.695998109817538,2.5,240.0,229.8000030517578,-0.22,0.86,0.29,
Sun Dec 29 16:25:37 GMT-05:00 2024,29-dic-2024 16:25:38.418,-72.965202704072,4.569961759261787,25.30799836826327,2.5,239.0,230.1999969482422,-0.21,0.87,0.32,
Sun Dec 29 16:25:38 GMT-05:00 2024,29-dic-2024 16:25:39.418,-72.96525366604328,4.569919975474477,25.667998015403782,2.5,239.0,230.5,-0.2,0.85,0.26,
Sun Dec 29 16:25:39 GMT-05:00 2024,29-dic-2024 16:25:40.420,-72.96530295163393,4.569878610782325,24.407998392105128,2.5,239.0,231.5,-0.23,0.87,0.28,
Sun Dec 29 16:25:40 GMT-05:00 2024,29-dic-2024 16:25:41.423,-72.96535047702491,4.5698408503085375,24.047998744964616,2.5,239.0,232.89999389648438,-0.2,0.83,0.39,
Sun Dec 29 16:25:41 GMT-05:00 2024,29-dic-2024 16:25:42.421,-72.96539649367332,4.569803215563297,22.967998086929356,2.5,239.0,232.39999389648438,-0.18,0.81,0.43,
Sun Dec 29 16:25:42 GMT-05:00 2024,29-dic-2024 16:25:43.421,-72.96543228439987,4.569776267744601,14.507998654365565,2.5,239.0,232.1999969482422,-0.22,0.86,0.39,
Sun Dec 29 16:25:43 GMT-05:00 2024,29-dic-2024 16:25:44.421,-72.96545231714845,4.569754390977323,9.431999338150035,2.5,239.0,221.5,-0.23,0.88,0.22,
Sun Dec 29 16:25:44 GMT-05:00 2024,29-dic-2024 16:25:45.422,-72.96546690165997,4.569738465361297,8.13599975013733,2.5,240.0,225.60000610351562,-0.21,0.82,0.28,
Sun Dec 29 16:25:45 GMT-05:00 2024,29-dic-2024 16:25:46.422,-72.96548215672374,4.56972467713058,9.035999726295472,2.5,240.0,228.39999389648438,-0.26,0.9,0.18,
Sun Dec 29 16:25:46 GMT-05:00 2024,29-dic-2024 16:25:47.421,-72.9654995072633,4.569707410410047,13.103999172210706,2.5,240.0,230.3000030517578,-0.24,0.91,0.21,
Sun Dec 29 16:25:47 GMT-05:00 2024,29-dic-2024 16:25:48.423,-72.96552557498217,4.569684779271483,15.767999994277943,2.5,240.0,228.6999969482422,-0.23,0.9,0.21,
Sun Dec 29 16:25:48 GMT-05:00 2024,29-dic-2024 16:25:49.422,-72.96555642038584,4.569657160900533,18.359999170303354,2.5,240.0,226.89999389648438,-0.23,0.92,0.23,
Sun Dec 29 16:25:49 GMT-05:00 2024,29-dic-2024 16:25:50.421,-72.96559522859752,4.569623423740268,22.067998110771214,2.5,240.0,227.1999969482422,-0.25,0.92,0.24,
Sun Dec 29 16:25:50 GMT-05:00 2024,29-dic-2024 16:25:51.424,-72.96563806012273,4.569588680751622,22.71599919223786,2.5,240.0,229.39999389648438,-0.26,0.91,0.23,
Sun Dec 29 16:25:51 GMT-05:00 2024,29-dic-2024 16:25:52.423,-72.96568323858082,4.569549788720906,24.11999867439272,2.5,240.0,230.3000030517578,-0.26,0.9,0.22,
Sun Dec 29 16:25:52 GMT-05:00 2024,29-dic-2024 16:25:53.423,-72.96573361381888,4.5695065800100565,27.719998579025287,2.5,240.0,230.5,-0.22,0.86,0.23,
Sun Dec 29 16:25:53 GMT-05:00 2024,29-dic-2024 16:25:54.423,-72.96579069457948,4.569459389895201,28.61999855518343,2.5,240.0,230.1999969482422,-0.23,0.88,0.3,
Sun Dec 29 16:25:54 GMT-05:00 2024,29-dic-2024 16:25:55.424,-72.96584660187364,4.5694061648100615,28.43999787330631,2.5,241.0,229.5,-0.22,0.85,0.27,
Sun Dec 29 16:25:55 GMT-05:00 2024,29-dic-2024 16:25:56.428,-72.96590452082455,4.569357088766992,30.023999753952012,2.5,240.0,228.8000030517578,-0.24,0.87,0.32,
Sun Dec 29 16:25:56 GMT-05:00 2024,29-dic-2024 16:25:57.425,-72.9659590870142,4.569309395737946,30.923999730110154,2.5,240.0,228.60000610351562,-0.26,0.85,0.29,
Sun Dec 29 16:25:57 GMT-05:00 2024,29-dic-2024 16:25:58.425,-72.96601734124124,4.569255625829101,30.20399700260168,2.5,240.0,226.89999389648438,-0.26,0.88,0.33,
Sun Dec 29 16:25:58 GMT-05:00 2024,29-dic-2024 16:25:59.425,-72.96607383526862,4.569205082952976,28.83600006008146,2.5,240.0,227.60000610351562,-0.22,0.89,0.28,
Sun Dec 29 16:25:59 GMT-05:00 2024,29-dic-2024 16:26:00.425,-72.96612965874374,4.5691570127382874,29.23199881362916,2.5,240.0,226.3000030517578,-0.19,0.9,0.26,
Sun Dec 29 16:26:00 GMT-05:00 2024,29-dic-2024 16:26:01.425,-72.96618296764791,4.569107140414417,29.267999636650075,2.5,240.0,226.89999389648438,-0.17,0.89,0.24,
Sun Dec 29 16:26:01 GMT-05:00 2024,29-dic-2024 16:26:02.425,-72.96623677946627,4.569056387990713,29.195997990608248,2.5,240.0,228.60000610351562,-0.2,0.91,0.26,
Sun Dec 29 16:26:02 GMT-05:00 2024,29-dic-2024 16:26:03.425,-72.96629570424557,4.5690094493329525,30.995997942924532,2.5,240.0,232.6999969482422,-0.22,0.91,0.25,
Sun Dec 29 16:26:03 GMT-05:00 2024,29-dic-2024 16:26:04.426,-72.96635647304356,4.568963600322604,32.03999777793888,2.5,240.0,232.10000610351562,-0.19,0.89,0.28,
Sun Dec 29 16:26:04 GMT-05:00 2024,29-dic-2024 16:26:05.426,-72.96641942113638,4.568911464884877,32.65199803638461,2.5,240.0,228.5,-0.19,0.88,0.27,
Sun Dec 29 16:26:16 GMT-05:00 2024,29-dic-2024 16:26:17.433,-72.9671541787684,4.568311907351017,11.915999478340154,2.5,239.0,228.89999389648438,-0.23,0.89,0.28,
Sun Dec 29 16:26:17 GMT-05:00 2024,29-dic-2024 16:26:18.433,-72.96717463061213,4.568292126059532,11.915999478340154,2.5,239.0,225.1999969482422,-0.23,0.89,0.28,
Sun Dec 29 16:26:18 GMT-05:00 2024,29-dic-2024 16:26:19.434,-72.96719742938876,4.568270081654191,12.707999560356143,2.5,239.0,224.89999389648438,-0.23,0.89,0.28,
Sun Dec 29 16:26:19 GMT-05:00 2024,29-dic-2024 16:26:20.434,-72.96722073107958,4.568246947601438,14.29199972438812,2.5,239.0,226.8000030517578,-0.23,0.89,0.28,
Sun Dec 29 16:26:20 GMT-05:00 2024,29-dic-2024 16:26:21.433,-72.96725149266422,4.5682204607874155,18.251998417854338,2.5,239.0,228.6999969482422,-0.24,0.9,0.19,
Sun Dec 29 16:26:21 GMT-05:00 2024,29-dic-2024 16:26:22.434,-72.96728795394301,4.568188022822142,20.48399966335296,2.5,239.0,230.39999389648438,-0.23,0.92,0.2,
Sun Dec 29 16:26:22 GMT-05:00 2024,29-dic-2024 16:26:23.434,-72.96733137220144,4.568154830485582,23.435998486518884,2.5,239.0,229.0,-0.24,0.93,0.21,
Sun Dec 29 16:26:23 GMT-05:00 2024,29-dic-2024 16:26:24.434,-72.96738183125854,4.568116860464215,26.09999930858612,2.5,239.0,229.10000610351562,-0.22,0.91,0.2,
Sun Dec 29 16:26:24 GMT-05:00 2024,29-dic-2024 16:26:25.435,-72.96743455342948,4.5680690836161375,28.655999378204342,2.5,240.0,227.6999969482422,-0.24,0.93,0.24,
Sun Dec 29 16:26:25 GMT-05:00 2024,29-dic-2024 16:26:26.436,-72.96749414876103,4.568017954006791,32.219998459816,2.5,241.0,230.39999389648438,-0.23,0.93,0.21,
Sun Dec 29 16:26:26 GMT-05:00 2024,29-dic-2024 16:26:27.439,-72.96755902469158,4.567964854650199,35.135999893188455,2.5,241.0,230.8000030517578,-0.24,0.91,0.21,
Sun Dec 29 16:26:27 GMT-05:00 2024,29-dic-2024 16:26:28.436,-72.96762943267822,4.567906600423157,37.54799667072302,2.5,241.0,230.3000030517578,-0.25,0.91,0.21,
Sun Dec 29 16:26:28 GMT-05:00 2024,29-dic-2024 16:26:29.435,-72.967708138749,4.567841640673578,40.28399742221836,2.5,241.0,230.60000610351562,-0.27,0.89,0.2,
Sun Dec 29 16:26:29 GMT-05:00 2024,29-dic-2024 16:26:30.436,-72.96778994612396,4.567772154696286,43.09199638652808,2.5,241.0,230.10000610351562,-0.27,0.9,0.22,
Sun Dec 29 16:26:30 GMT-05:00 2024,29-dic-2024 16:26:31.435,-72.96788038685918,4.567700866609812,46.29599753761295,2.5,240.0,229.5,-0.24,0.91,0.19,
Sun Dec 29 16:26:31 GMT-05:00 2024,29-dic-2024 16:26:32.436,-72.96797158196568,4.56762480083853,48.923999253272996,2.5,240.0,229.60000610351562,-0.21,0.88,0.27,
Sun Dec 29 16:26:32 GMT-05:00 2024,29-dic-2024 16:26:33.436,-72.96806822530925,4.567544586025178,48.88799843025208,2.5,240.0,230.10000610351562,-0.21,0.89,0.3,
Sun Dec 29 16:26:33 GMT-05:00 2024,29-dic-2024 16:26:34.438,-72.96816277317703,4.567466592416167,48.05999666690832,2.5,240.0,230.10000610351562,-0.22,0.88,0.26,
Sun Dec 29 16:26:34 GMT-05:00 2024,29-dic-2024 16:26:35.437,-72.96825556084514,4.567388850264251,48.16799913597106,2.5,239.0,230.3000030517578,-0.2,0.93,0.26,
Sun Dec 29 16:26:35 GMT-05:00 2024,29-dic-2024 16:26:36.438,-72.9683508630842,4.567311694845557,49.0679991121292,2.5,239.0,231.5,-0.15,0.91,0.23,
Sun Dec 29 16:26:36 GMT-05:00 2024,29-dic-2024 16:26:37.439,-72.96845186501741,4.567236634902656,50.363997841835044,2.5,240.0,234.10000610351562,0.19,0.93,0.18,
Sun Dec 29 16:26:37 GMT-05:00 2024,29-dic-2024 16:26:38.439,-72.9685596562922,4.567168154753745,50.90399645423895,2.5,240.0,238.89999389648438,0.05,0.97,0.26,
