GPS Time, Device Time, Longitude, Latitude,GPS Speed(km/h), Horizontal Dilution of Precision, Altitude(m), Bearing, Gravity X(G), Gravity Y(G), Gravity Z(G),
Fri Dec 27 22:21:10 GMT-05:00 2024,27-dic-2024 22:21:10.861,-74.01762323454022,4.445077353157103,21.563998604774497,2.5,2249.0,117.19999694824219,0.06,0.87,0.36,
Fri Dec 27 22:21:11 GMT-05:00 2024,27-dic-2024 22:21:11.862,-74.01758006773889,4.445048100315034,19.58399968719482,2.5,2247.0,119.69999694824219,0.06,0.86,0.39,
Fri Dec 27 22:21:12 GMT-05:00 2024,27-dic-2024 22:21:12.861,-74.0175446961075,4.4450236251577735,16.883999758720392,2.5,2246.0,121.9000015258789,0.04,0.86,0.36,
Fri Dec 27 22:21:13 GMT-05:00 2024,27-dic-2024 22:21:13.861,-74.01750907301903,4.444998227991164,15.803999100685132,2.5,2245.0,123.9000015258789,0.04,0.88,0.33,
Fri Dec 27 22:21:14 GMT-05:00 2024,27-dic-2024 22:21:14.862,-74.01747663505375,4.444973752833903,15.947998959541337,2.5,2244.0,125.9000015258789,0.03,0.89,0.33,
Fri Dec 27 22:21:15 GMT-05:00 2024,27-dic-2024 22:21:15.863,-74.01744361035526,4.444948481395841,16.199999570846558,2.5,2243.0,128.0,0.02,0.89,0.28,
Fri Dec 27 22:21:16 GMT-05:00 2024,27-dic-2024 22:21:16.861,-74.01740631088614,4.4449175940826535,18.107998558998133,2.5,2241.0,130.39999389648438,0.06,0.91,0.29,
Fri Dec 27 22:21:17 GMT-05:00 2024,27-dic-2024 22:21:17.862,-74.01737186126411,4.444881258532405,20.087999193191536,2.5,2239.0,133.3000030517578,0.04,0.91,0.27,
Fri Dec 27 22:21:18 GMT-05:00 2024,27-dic-2024 22:21:18.863,-74.01733875274658,4.444843246601522,21.851998322486907,2.5,2238.0,136.1999969482422,0.08,0.89,0.31,
Fri Dec 27 22:21:19 GMT-05:00 2024,27-dic-2024 22:21:19.863,-74.0173049736768,4.444802636280656,21.7079984636307,2.5,2237.0,138.60000610351562,0.1,0.87,0.38,
Fri Dec 27 22:21:20 GMT-05:00 2024,27-dic-2024 22:21:20.862,-74.01727136224508,4.444761062040925,19.619998793602008,2.5,2236.0,140.8000030517578,0.1,0.86,0.37,
Fri Dec 27 22:21:21 GMT-05:00 2024,27-dic-2024 22:21:21.862,-74.01724118739367,4.4447238044813275,17.603999053001417,2.5,2235.0,143.1999969482422,0.09,0.87,0.35,
Fri Dec 27 22:21:22 GMT-05:00 2024,27-dic-2024 22:21:22.862,-74.01721520349383,4.444687929935753,16.55999921798707,2.5,2234.0,145.0,0.09,0.86,0.36,
Fri Dec 27 22:21:23 GMT-05:00 2024,27-dic-2024 22:21:23.863,-74.0171894710511,4.444651007652283,15.263998771667502,2.5,2233.0,146.3000030517578,0.1,0.85,0.4,
Fri Dec 27 22:21:24 GMT-05:00 2024,27-dic-2024 22:21:24.862,-74.01717061176896,4.444619491696358,12.63599963092804,2.5,2232.0,146.89999389648438,0.1,0.85,0.41,
Fri Dec 27 22:21:25 GMT-05:00 2024,27-dic-2024 22:21:25.862,-74.01715317741036,4.444594471715391,9.79199984359741,2.5,2232.0,147.1999969482422,0.1,0.87,0.35,
Fri Dec 27 22:21:26 GMT-05:00 2024,27-dic-2024 22:21:26.864,-74.017139011994,4.444573139771819,8.675999220848098,2.5,2232.0,147.3000030517578,0.1,0.87,0.35,
Fri Dec 27 22:21:27 GMT-05:00 2024,27-dic-2024 22:21:27.864,-74.0171268582344,4.44455411285162,7.631999385833751,2.5,2231.0,147.5,0.11,0.88,0.35,
Fri Dec 27 22:21:28 GMT-05:00 2024,27-dic-2024 22:21:28.863,-74.01711721904576,4.444539570249617,6.6239995155334555,2.5,2231.0,147.60000610351562,0.11,0.87,0.34,
Fri Dec 27 22:21:29 GMT-05:00 2024,27-dic-2024 22:21:29.866,-74.01710917241871,4.444525153376162,6.119999580383308,2.5,2230.0,147.8000030517578,0.1,0.88,0.33,
Fri Dec 27 22:21:30 GMT-05:00 2024,27-dic-2024 22:21:30.866,-74.01710028760135,4.444512454792857,5.975999721527103,2.5,2229.0,147.89999389648438,0.11,0.89,0.29,
Fri Dec 27 22:21:31 GMT-05:00 2024,27-dic-2024 22:21:31.866,-74.01709207333624,4.444496612995863,7.415999597549444,2.5,2229.0,148.0,0.11,0.89,0.29,
Fri Dec 27 22:21:32 GMT-05:00 2024,27-dic-2024 22:21:32.866,-74.01707950048149,4.444477041251957,8.819999938011165,2.5,2229.0,148.0,0.11,0.9,0.29,
Fri Dec 27 22:21:33 GMT-05:00 2024,27-dic-2024 22:21:33.867,-74.01706860400736,4.444456547498703,9.611999161720291,2.5,2228.0,148.0,0.11,0.89,0.3,
Fri Dec 27 22:21:34 GMT-05:00 2024,27-dic-2024 22:21:34.867,-74.01705401949584,4.44443563465029,9.899999737739563,2.5,2228.0,147.60000610351562,0.11,0.89,0.3,
Fri Dec 27 22:21:35 GMT-05:00 2024,27-dic-2024 22:21:35.866,-74.01703666895628,4.444410698488355,11.015999502182012,2.5,2227.0,147.6999969482422,0.12,0.89,0.3,
Fri Dec 27 22:21:36 GMT-05:00 2024,27-dic-2024 22:21:36.868,-74.01702149771154,4.444385929964483,11.843999548912052,2.5,2227.0,147.89999389648438,0.13,0.89,0.3,
Fri Dec 27 22:21:37 GMT-05:00 2024,27-dic-2024 22:21:37.868,-74.0170028898865,4.444358646869659,12.563999701499938,2.5,2226.0,148.10000610351562,0.13,0.88,0.31,
Fri Dec 27 22:21:38 GMT-05:00 2024,27-dic-2024 22:21:38.869,-74.0169836115092,4.444330190308392,12.92399934864045,2.5,2226.0,148.6999969482422,0.12,0.88,0.34,
Fri Dec 27 22:21:39 GMT-05:00 2024,27-dic-2024 22:21:39.869,-74.01696651242673,4.444303619675338,11.987999407768257,2.5,2225.0,147.5,0.13,0.86,0.36,
Fri Dec 27 22:21:40 GMT-05:00 2024,27-dic-2024 22:21:40.870,-74.01694966480136,4.444278641603887,10.40399924373628,2.5,2225.0,146.1999969482422,0.14,0.86,0.37,
Fri Dec 27 22:21:41 GMT-05:00 2024,27-dic-2024 22:21:41.870,-74.01693625375628,4.444259153679013,8.855999902725216,2.5,2224.0,145.10000610351562,0.12,0.89,0.3,
Fri Dec 27 22:21:42 GMT-05:00 2024,27-dic-2024 22:21:42.869,-74.01692384853959,4.444239917211235,9.323999444007882,2.5,2224.0,145.39999389648438,0.14,0.89,0.29,
Fri Dec 27 22:21:43 GMT-05:00 2024,27-dic-2024 22:21:43.870,-74.01690825819969,4.444217872805893,10.187999455451973,2.5,2224.0,145.3000030517578,0.14,0.88,0.29,
Fri Dec 27 22:21:44 GMT-05:00 2024,27-dic-2024 22:21:44.869,-74.01689115911722,4.444195744581521,10.763999749183654,2.5,2224.0,144.5,0.14,0.88,0.29,
Fri Dec 27 22:21:45 GMT-05:00 2024,27-dic-2024 22:21:45.870,-74.01687431149185,4.444169425405562,11.879999513626103,2.5,2224.0,144.3000030517578,0.15,0.88,0.29,
Fri Dec 27 22:21:46 GMT-05:00 2024,27-dic-2024 22:21:46.870,-74.01685528457165,4.444143483415246,12.63599963092804,2.5,2223.0,143.8000030517578,0.15,0.88,0.33,
Fri Dec 27 22:21:47 GMT-05:00 2024,27-dic-2024 22:21:47.871,-74.01683424599469,4.444116367958486,11.987999407768257,2.5,2223.0,143.10000610351562,0.17,0.87,0.37,
Fri Dec 27 22:21:48 GMT-05:00 2024,27-dic-2024 22:21:48.871,-74.01681697927415,4.444095538929105,9.683999949455256,2.5,2223.0,142.6999969482422,0.17,0.87,0.37,
Fri Dec 27 22:21:49 GMT-05:00 2024,27-dic-2024 22:21:49.872,-74.01680214330554,4.444078900851309,8.13599975013733,2.5,2223.0,142.1999969482422,0.17,0.88,0.29,
Fri Dec 27 22:21:50 GMT-05:00 2024,27-dic-2024 22:21:50.872,-74.0167885646224,4.444063352420926,8.675999220848098,2.5,2223.0,141.6999969482422,0.17,0.89,0.28,
Fri Dec 27 22:21:51 GMT-05:00 2024,27-dic-2024 22:21:51.873,-74.01677180081606,4.4440423138439655,9.899999737739563,2.5,2223.0,141.10000610351562,0.17,0.89,0.29,
Fri Dec 27 22:21:52 GMT-05:00 2024,27-dic-2024 22:21:52.873,-74.01674908585846,4.444016078487039,11.411999114036576,2.5,2223.0,140.39999389648438,0.16,0.88,0.28,
Fri Dec 27 22:21:53 GMT-05:00 2024,27-dic-2024 22:21:53.874,-74.016726706177,4.443988460116088,12.491999772071836,2.5,2224.0,140.3000030517578,0.16,0.88,0.28,
Fri Dec 27 22:21:54 GMT-05:00 2024,27-dic-2024 22:21:54.874,-74.01670348830521,4.443962099030614,13.21199906635286,2.5,2224.0,139.89999389648438,0.17,0.88,0.29,
Fri Dec 27 22:21:55 GMT-05:00 2024,27-dic-2024 22:21:55.875,-74.01667716912925,4.443933726288378,13.859999289512643,2.5,2224.0,139.10000610351562,0.15,0.89,0.3,
Fri Dec 27 22:21:56 GMT-05:00 2024,27-dic-2024 22:21:56.874,-74.01665227487683,4.443905227817595,14.255998901367207,2.5,2224.0,138.10000610351562,0.17,0.89,0.3,
Fri Dec 27 22:21:57 GMT-05:00 2024,27-dic-2024 22:21:57.873,-74.01662897318602,4.443878196179867,14.687999336242683,2.5,2224.0,137.0,0.17,0.89,0.3,
Fri Dec 27 22:21:58 GMT-05:00 2024,27-dic-2024 22:21:58.873,-74.01660349220037,4.443851625546813,15.011999876976006,2.5,2223.0,136.0,0.16,0.89,0.32,
Fri Dec 27 22:21:59 GMT-05:00 2024,27-dic-2024 22:21:59.873,-74.01657390408218,4.44382362999022,14.90399912452699,2.5,2224.0,135.10000610351562,0.18,0.87,0.31,
Fri Dec 27 22:22:00 GMT-05:00 2024,27-dic-2024 22:22:00.874,-74.01654649525881,4.443797143176198,14.61599940681458,2.5,2223.0,134.3000030517578,0.16,0.89,0.32,
Fri Dec 27 22:22:01 GMT-05:00 2024,27-dic-2024 22:22:01.873,-74.0165213495493,4.443775182589889,14.363999653816222,2.5,2223.0,133.39999389648438,0.16,0.88,0.31,
Fri Dec 27 22:22:02 GMT-05:00 2024,27-dic-2024 22:22:02.874,-74.01649293489754,4.443750916980207,14.65199851322177,2.5,2222.0,132.1999969482422,0.18,0.88,0.33,
Fri Dec 27 22:22:03 GMT-05:00 2024,27-dic-2024 22:22:03.874,-74.01646493934095,4.443729124031961,14.255998901367207,2.5,2222.0,131.6999969482422,0.15,0.87,0.32,
Fri Dec 27 22:22:04 GMT-05:00 2024,27-dic-2024 22:22:04.874,-74.01643794961274,4.44370536133647,14.219998936653155,2.5,2222.0,131.10000610351562,0.16,0.88,0.31,
Fri Dec 27 22:22:05 GMT-05:00 2024,27-dic-2024 22:22:05.875,-74.01640894822776,4.443682688288391,14.543999477386478,2.5,2221.0,130.3000030517578,0.15,0.87,0.3,
Fri Dec 27 22:22:06 GMT-05:00 2024,27-dic-2024 22:22:06.876,-74.01637952774763,4.4436582969501615,14.90399912452699,2.5,2220.0,129.6999969482422,0.14,0.88,0.31,
Fri Dec 27 22:22:07 GMT-05:00 2024,27-dic-2024 22:22:07.876,-74.01635027490556,4.443634743802249,14.868000018119801,2.5,2220.0,128.6999969482422,0.15,0.88,0.34,
Fri Dec 27 22:22:08 GMT-05:00 2024,27-dic-2024 22:22:08.876,-74.01632093824446,4.443612238392234,14.29199972438812,2.5,2220.0,127.5,0.14,0.87,0.32,
Fri Dec 27 22:22:09 GMT-05:00 2024,27-dic-2024 22:22:09.876,-74.01629059575498,4.443588056601584,14.0399991130829,2.5,2220.0,126.0999984741211,0.14,0.88,0.31,
Fri Dec 27 22:22:10 GMT-05:00 2024,27-dic-2024 22:22:10.876,-74.01625832542777,4.4435649225488305,14.543999477386478,2.5,2220.0,125.0999984741211,0.12,0.89,0.33,
Fri Dec 27 22:22:11 GMT-05:00 2024,27-dic-2024 22:22:11.877,-74.01622848585248,4.443544135428965,14.399999618530273,2.5,2219.0,123.69999694824219,0.13,0.88,0.31,
Fri Dec 27 22:22:12 GMT-05:00 2024,27-dic-2024 22:22:12.877,-74.01619881391525,4.443525611422956,14.363999653816222,2.5,2219.0,122.80000305175781,0.16,0.87,0.31,
Fri Dec 27 22:22:13 GMT-05:00 2024,27-dic-2024 22:22:13.878,-74.01616821996868,4.4435063330456614,14.579998583793667,2.5,2218.0,122.4000015258789,0.12,0.88,0.32,
Fri Dec 27 22:22:14 GMT-05:00 2024,27-dic-2024 22:22:14.876,-74.0161344408989,4.443487138487399,15.1919988422394,2.5,2217.0,122.0999984741211,0.13,0.89,0.32,
Fri Dec 27 22:22:15 GMT-05:00 2024,27-dic-2024 22:22:15.877,-74.0160998236388,4.443467482924461,15.551998489379912,2.5,2217.0,121.5999984741211,0.14,0.87,0.3,
Fri Dec 27 22:22:16 GMT-05:00 2024,27-dic-2024 22:22:16.877,-74.0160652063787,4.443447240628302,15.875999030113235,2.5,2217.0,121.0,0.11,0.88,0.31,
Fri Dec 27 22:22:17 GMT-05:00 2024,27-dic-2024 22:22:17.877,-74.01602790690958,4.443425866775215,16.451998465538054,2.5,2216.0,120.4000015258789,0.11,0.88,0.3,
Fri Dec 27 22:22:18 GMT-05:00 2024,27-dic-2024 22:22:18.877,-74.01599245145917,4.443406504578888,16.84799893569948,2.5,2216.0,120.0,0.13,0.88,0.31,
Fri Dec 27 22:22:19 GMT-05:00 2024,27-dic-2024 22:22:19.877,-74.01595540344715,4.443385466001928,17.4239983711243,2.5,2216.0,119.69999694824219,0.1,0.89,0.32,
Fri Dec 27 22:22:20 GMT-05:00 2024,27-dic-2024 22:22:20.878,-74.01591919362545,4.443365894258022,17.567999946594227,2.5,2215.0,119.30000305175781,0.1,0.87,0.36,
Fri Dec 27 22:22:21 GMT-05:00 2024,27-dic-2024 22:22:21.876,-74.01588256470859,4.44334649015218,16.775999006271377,2.5,2214.0,118.80000305175781,0.09,0.88,0.32,
Fri Dec 27 22:22:22 GMT-05:00 2024,27-dic-2024 22:22:22.879,-74.01584870181978,4.4433290138840675,16.775999006271377,2.5,2214.0,118.69999694824219,0.06,0.91,0.29,
Fri Dec 27 22:22:23 GMT-05:00 2024,27-dic-2024 22:22:23.880,-74.01581089943647,4.443310196511447,19.15199839401248,2.5,2213.0,118.80000305175781,0.07,0.93,0.19,
Fri Dec 27 22:22:24 GMT-05:00 2024,27-dic-2024 22:22:24.879,-74.0157628711313,4.4432842545211315,24.15599949741363,2.5,2213.0,119.0,0.06,0.93,0.2,
Fri Dec 27 22:22:25 GMT-05:00 2024,27-dic-2024 22:22:25.880,-74.01569992303848,4.443255211226642,28.187998978614814,2.5,2212.0,118.80000305175781,0.08,0.88,0.33,
Fri Dec 27 22:22:26 GMT-05:00 2024,27-dic-2024 22:22:26.880,-74.01563697494566,4.44321992341429,28.511997802734413,2.5,2212.0,120.4000015258789,0.09,0.87,0.34,
Fri Dec 27 22:22:27 GMT-05:00 2024,27-dic-2024 22:22:27.881,-74.01557981036603,4.443181324750185,27.935998367309594,2.5,2212.0,122.80000305175781,0.09,0.88,0.33,
Fri Dec 27 22:22:28 GMT-05:00 2024,27-dic-2024 22:22:28.880,-74.01551635935903,4.44313928950578,27.971999190330507,2.5,2212.0,125.4000015258789,0.08,0.87,0.35,
Fri Dec 27 22:22:29 GMT-05:00 2024,27-dic-2024 22:22:29.881,-74.01546120643616,4.443098092451692,26.96399846172335,2.5,2211.0,128.0,0.08,0.87,0.39,
Fri Dec 27 22:22:30 GMT-05:00 2024,27-dic-2024 22:22:30.881,-74.01540814898908,4.4430551351979375,25.487999050140388,2.5,2211.0,130.60000610351562,0.06,0.87,0.33,
Fri Dec 27 22:22:31 GMT-05:00 2024,27-dic-2024 22:22:31.882,-74.01535911485553,4.443012555129826,24.73199893283845,2.5,2210.0,133.8000030517578,0.07,0.88,0.35,
Fri Dec 27 22:22:32 GMT-05:00 2024,27-dic-2024 22:22:32.882,-74.01531645096838,4.442969262599945,24.515999144554144,2.5,2210.0,137.3000030517578,0.05,0.88,0.34,
Fri Dec 27 22:22:33 GMT-05:00 2024,27-dic-2024 22:22:33.883,-74.01527722366154,4.442921695299447,24.44399921512604,2.5,2210.0,141.5,0.07,0.9,0.33,
Fri Dec 27 22:22:34 GMT-05:00 2024,27-dic-2024 22:22:34.882,-74.01523690670729,4.442869056947529,25.055999473571774,2.5,2210.0,145.60000610351562,0.06,0.9,0.3,
Fri Dec 27 22:22:35 GMT-05:00 2024,27-dic-2024 22:22:35.883,-74.01519826613367,4.442810257896781,27.107998320579554,2.5,2210.0,149.39999389648438,0.07,0.88,0.32,
Fri Dec 27 22:22:36 GMT-05:00 2024,27-dic-2024 22:22:36.882,-74.01516783982515,4.442752045579255,27.647998649597184,2.5,2209.0,153.8000030517578,0.09,0.87,0.34,
Fri Dec 27 22:22:37 GMT-05:00 2024,27-dic-2024 22:22:37.882,-74.01513976044953,4.442685702815652,27.53999789714817,2.5,2209.0,158.6999969482422,0.07,0.86,0.35,
Fri Dec 27 22:22:38 GMT-05:00 2024,27-dic-2024 22:22:38.883,-74.01512048207223,4.442619485780597,27.107998320579554,2.5,2208.0,163.10000610351562,0.09,0.88,0.34,
Fri Dec 27 22:22:39 GMT-05:00 2024,27-dic-2024 22:22:39.883,-74.01510246098042,4.442553729750216,26.96399846172335,2.5,2208.0,168.1999969482422,0.09,0.88,0.34,
Fri Dec 27 22:22:40 GMT-05:00 2024,27-dic-2024 22:22:40.883,-74.015090810135,4.4424843695014715,27.143999143600468,2.5,2208.0,173.0,0.09,0.88,0.35,
Fri Dec 27 22:22:41 GMT-05:00 2024,27-dic-2024 22:22:41.885,-74.0150860324502,4.442415721714497,26.92799935531616,2.5,2207.0,177.60000610351562,0.06,0.87,0.37,
Fri Dec 27 22:22:42 GMT-05:00 2024,27-dic-2024 22:22:42.886,-74.01508192531765,4.442343679256737,26.315999096870428,2.5,2207.0,181.8000030517578,0.09,0.84,0.4,
Fri Dec 27 22:22:43 GMT-05:00 2024,27-dic-2024 22:22:43.886,-74.01508745737374,4.442279054783285,24.551998250961333,2.5,2206.0,186.0,0.08,0.85,0.38,
Fri Dec 27 22:22:44 GMT-05:00 2024,27-dic-2024 22:22:44.887,-74.01509365998209,4.442217070609331,24.08399956798553,2.5,2206.0,189.6999969482422,0.06,0.87,0.37,
Fri Dec 27 22:22:45 GMT-05:00 2024,27-dic-2024 22:22:45.887,-74.01510522700846,4.4421518594026566,25.01999865055086,2.5,2206.0,193.3000030517578,0.08,0.87,0.34,
Fri Dec 27 22:22:46 GMT-05:00 2024,27-dic-2024 22:22:46.887,-74.01512475684285,4.4420915096998215,25.55999897956849,2.5,2205.0,197.3000030517578,0.05,0.88,0.38,
Fri Dec 27 22:22:47 GMT-05:00 2024,27-dic-2024 22:22:47.888,-74.01514872908592,4.442030740901828,25.631998908996593,2.5,2204.0,200.89999389648438,0.08,0.87,0.36,
Fri Dec 27 22:22:48 GMT-05:00 2024,27-dic-2024 22:22:48.888,-74.01517521589994,4.4419710617512465,25.631998908996593,2.5,2204.0,204.89999389648438,0.02,0.88,0.39,
Fri Dec 27 22:22:49 GMT-05:00 2024,27-dic-2024 22:22:49.889,-74.01520354673266,4.441913478076458,25.19999933242798,2.5,2203.0,208.60000610351562,0.08,0.85,0.41,
Fri Dec 27 22:22:50 GMT-05:00 2024,27-dic-2024 22:22:50.890,-74.01523330248892,4.441860127262771,23.399999380111694,2.5,2202.0,212.0,0.05,0.85,0.4,
Fri Dec 27 22:22:51 GMT-05:00 2024,27-dic-2024 22:22:51.890,-74.01526381261647,4.441811763681471,21.743999286651615,2.5,2202.0,215.1999969482422,0.05,0.84,0.4,
Fri Dec 27 22:22:52 GMT-05:00 2024,27-dic-2024 22:22:52.891,-74.01529558002949,4.4417716562747955,20.159999122619638,2.5,2201.0,218.5,0.06,0.85,0.43,
Fri Dec 27 22:22:53 GMT-05:00 2024,27-dic-2024 22:22:53.891,-74.01532474905252,4.441736158914864,17.74799891185762,2.5,2200.0,222.1999969482422,0.05,0.87,0.38,
Fri Dec 27 22:22:54 GMT-05:00 2024,27-dic-2024 22:22:54.892,-74.01535609737039,4.441706445068121,17.45999919414521,2.5,2199.0,225.6999969482422,0.06,0.86,0.38,
Fri Dec 27 22:22:55 GMT-05:00 2024,27-dic-2024 22:22:55.891,-74.01538954116404,4.441679916344583,16.703999076843274,2.5,2199.0,229.0,0.07,0.86,0.39,
Fri Dec 27 22:22:56 GMT-05:00 2024,27-dic-2024 22:22:56.892,-74.01542533189058,4.441652004607022,16.991998794555684,2.5,2199.0,231.5,0.07,0.86,0.37,
Fri Dec 27 22:22:57 GMT-05:00 2024,27-dic-2024 22:22:57.893,-74.01546271517873,4.441623548045754,16.991998794555684,2.5,2198.0,233.6999969482422,0.08,0.85,0.4,
Fri Dec 27 22:22:58 GMT-05:00 2024,27-dic-2024 22:22:58.891,-74.01549682952464,4.441594798117876,15.875999030113235,2.5,2198.0,235.60000610351562,0.07,0.84,0.44,
Fri Dec 27 22:22:59 GMT-05:00 2024,27-dic-2024 22:22:59.893,-74.01552650146186,4.44157644174993,12.779999489784245,2.5,2197.0,236.8000030517578,0.08,0.82,0.44,
Fri Dec 27 22:23:00 GMT-05:00 2024,27-dic-2024 22:23:00.894,-74.01554443873465,4.441565461456776,9.071999691009523,2.5,2197.0,238.0,0.07,0.87,0.36,
Fri Dec 27 22:23:01 GMT-05:00 2024,27-dic-2024 22:23:01.896,-74.01555969379842,4.441557917743921,9.25199951457978,2.5,2197.0,239.10000610351562,0.06,0.9,0.3,
Fri Dec 27 22:23:02 GMT-05:00 2024,27-dic-2024 22:23:02.895,-74.01558349840343,4.44154467433691,11.051999466896063,2.5,2196.0,240.3000030517578,0.09,0.85,0.41,
Fri Dec 27 22:23:03 GMT-05:00 2024,27-dic-2024 22:23:03.896,-74.01560579426587,4.441532017663121,9.863999773025512,2.5,2196.0,241.89999389648438,0.1,0.84,0.45,
Fri Dec 27 22:23:04 GMT-05:00 2024,27-dic-2024 22:23:04.896,-74.01562297716737,4.441525102593005,6.299999833106995,2.5,2196.0,243.0,0.1,0.81,0.47,
Fri Dec 27 22:23:05 GMT-05:00 2024,27-dic-2024 22:23:05.896,-74.01563278399408,4.441521833650768,2.015999955177307,2.5,2196.0,243.60000610351562,0.1,0.81,0.48,
Fri Dec 27 22:23:06 GMT-05:00 2024,27-dic-2024 22:23:06.896,-74.01563387364149,4.441521749831736,0.46799997043609665,2.5,2196.0,243.60000610351562,0.08,0.86,0.36,
Fri Dec 27 22:23:07 GMT-05:00 2024,27-dic-2024 22:23:07.896,-74.0156331192702,4.441522462293506,0.3599999690055853,2.5,2196.0,243.6999969482422,0.07,0.91,0.25,
Fri Dec 27 22:23:08 GMT-05:00 2024,27-dic-2024 22:23:08.896,-74.01563647203147,4.4415233843028545,3.0239998254776026,2.5,2196.0,243.89999389648438,0.08,0.91,0.26,
Fri Dec 27 22:23:09 GMT-05:00 2024,27-dic-2024 22:23:09.897,-74.01564879342914,4.441517726518214,6.8039997682571425,2.5,2195.0,244.5,0.08,0.91,0.28,
Fri Dec 27 22:23:10 GMT-05:00 2024,27-dic-2024 22:23:10.897,-74.01566681452096,4.441507291048765,10.547999102592485,2.5,2194.0,245.39999389648438,0.09,0.89,0.29,
Fri Dec 27 22:23:11 GMT-05:00 2024,27-dic-2024 22:23:11.897,-74.01569053530693,4.441494299098849,13.175999101638808,2.5,2194.0,246.6999969482422,0.09,0.89,0.31,
Fri Dec 27 22:23:12 GMT-05:00 2024,27-dic-2024 22:23:12.897,-74.01571995578706,4.441480259411037,15.047998983383195,2.5,2194.0,247.0,0.1,0.88,0.3,
Fri Dec 27 22:23:13 GMT-05:00 2024,27-dic-2024 22:23:13.897,-74.01575490832329,4.44146454334259,16.775999006271377,2.5,2194.0,247.10000610351562,0.09,0.88,0.32,
Fri Dec 27 22:23:14 GMT-05:00 2024,27-dic-2024 22:23:14.897,-74.01578810065985,4.441448324359953,17.92799959373474,2.5,2193.0,247.10000610351562,0.11,0.88,0.31,
Fri Dec 27 22:23:15 GMT-05:00 2024,27-dic-2024 22:23:15.898,-74.0158231370151,4.441423933021724,19.007998535156275,2.5,2193.0,247.0,0.1,0.88,0.32,
Fri Dec 27 22:23:16 GMT-05:00 2024,27-dic-2024 22:23:16.898,-74.01586865074933,4.441407169215381,20.375998910903945,2.5,2192.0,247.0,0.11,0.87,0.31,
Fri Dec 27 22:23:17 GMT-05:00 2024,27-dic-2024 22:23:17.899,-74.01591592468321,4.4413893995806575,21.88799914550782,2.5,2191.0,246.89999389648438,0.12,0.87,0.31,
Fri Dec 27 22:23:18 GMT-05:00 2024,27-dic-2024 22:23:18.898,-74.01596244424582,4.441361362114549,23.183999591827387,2.5,2191.0,246.6999969482422,0.14,0.88,0.31,
Fri Dec 27 22:23:19 GMT-05:00 2024,27-dic-2024 22:23:19.900,-74.01601625606418,4.44133919198066,24.335998462677026,2.5,2191.0,246.39999389648438,0.14,0.87,0.32,
Fri Dec 27 22:23:20 GMT-05:00 2024,27-dic-2024 22:23:20.901,-74.01607082225382,4.441312872804701,25.30799836826327,2.5,2190.0,246.10000610351562,0.13,0.88,0.31,
Fri Dec 27 22:23:21 GMT-05:00 2024,27-dic-2024 22:23:21.902,-74.01612848974764,4.441286763176322,26.38799902629853,2.5,2190.0,245.10000610351562,0.12,0.89,0.33,
Fri Dec 27 22:23:22 GMT-05:00 2024,27-dic-2024 22:23:22.903,-74.01618640869856,4.441254576668143,27.071999214172365,2.5,2190.0,242.8000030517578,0.14,0.84,0.4,
Fri Dec 27 22:23:23 GMT-05:00 2024,27-dic-2024 22:23:23.904,-74.01623401790857,4.4412194564938545,24.623998180389435,2.5,2189.0,240.1999969482422,0.14,0.83,0.42,
Fri Dec 27 22:23:24 GMT-05:00 2024,27-dic-2024 22:23:24.907,-74.01628078892827,4.441186683252454,22.211999686241143,2.5,2189.0,237.3000030517578,0.15,0.84,0.41,
Fri Dec 27 22:23:25 GMT-05:00 2024,27-dic-2024 22:23:25.905,-74.01632479391992,4.441155083477497,19.94399933433533,2.5,2189.0,234.1999969482422,0.16,0.85,0.39,
Fri Dec 27 22:23:26 GMT-05:00 2024,27-dic-2024 22:23:26.906,-74.01635630987585,4.441129309125245,17.603999053001417,2.5,2189.0,231.0,0.16,0.87,0.34,
Fri Dec 27 22:23:27 GMT-05:00 2024,27-dic-2024 22:23:27.906,-74.01639059185982,4.441100810654461,18.359999170303354,2.5,2189.0,227.89999389648438,0.16,0.86,0.32,
Fri Dec 27 22:23:28 GMT-05:00 2024,27-dic-2024 22:23:28.906,-74.01642194017768,4.441069671884179,18.75599964046478,2.5,2189.0,224.39999389648438,0.16,0.86,0.34,
Fri Dec 27 22:23:29 GMT-05:00 2024,27-dic-2024 22:23:29.906,-74.01645479723811,4.441036018542945,19.259999146461496,2.5,2189.0,220.5,0.15,0.86,0.33,
Fri Dec 27 22:23:30 GMT-05:00 2024,27-dic-2024 22:23:30.906,-74.01648664847016,4.440999138168991,19.65599961662292,2.5,2188.0,216.60000610351562,0.17,0.86,0.39,
Fri Dec 27 22:23:31 GMT-05:00 2024,27-dic-2024 22:23:31.907,-74.01651388965547,4.440961629152298,17.74799891185762,2.5,2188.0,212.60000610351562,0.19,0.85,0.37,
Fri Dec 27 22:23:32 GMT-05:00 2024,27-dic-2024 22:23:32.907,-74.01653492823243,4.4409258384257555,16.30799860668185,2.5,2188.0,208.89999389648438,0.17,0.87,0.34,
Fri Dec 27 22:23:33 GMT-05:00 2024,27-dic-2024 22:23:33.908,-74.01655420660973,4.440887700766325,16.199999570846558,2.5,2188.0,205.0,0.2,0.84,0.37,
