GPS Time, Device Time, Longitude, Latitude,GPS Speed(km/h), Horizontal Dilution of Precision, Altitude(m), Bearing, Gravity X(G), Gravity Y(G), Gravity Z(G),
Mon Nov 11 13:48:20 GMT-05:00 2024,11-nov-2024 13:48:20.355,-73.80262540653348,4.199076248332858,23.5439992389679,2.5,1100.0,261.5,0.07,0.9,0.31,
Mon Nov 11 13:48:21 GMT-05:00 2024,11-nov-2024 13:48:21.355,-73.80268223583698,4.1990717221051455,22.103998933792127,2.5,1100.0,264.79998779296875,0.07,0.91,0.29,
Mon Nov 11 13:48:22 GMT-05:00 2024,11-nov-2024 13:48:22.357,-73.80273395217955,4.199070925824344,20.303998981475843,2.5,1100.0,269.70001220703125,0.07,0.91,0.3,
Mon Nov 11 13:48:23 GMT-05:00 2024,11-nov-2024 13:48:23.358,-73.80278332158923,4.199073985219002,19.835998581886315,2.5,1100.0,275.5,0.07,0.91,0.28,
Mon Nov 11 13:48:24 GMT-05:00 2024,11-nov-2024 13:48:24.358,-73.80283269099891,4.199084169231355,20.087999193191536,2.5,1100.0,284.79998779296875,0.07,0.91,0.28,
Mon Nov 11 13:48:25 GMT-05:00 2024,11-nov-2024 13:48:25.360,-73.80288055166602,4.199094604700804,19.36799989891051,2.5,1100.0,285.29998779296875,0.06,0.93,0.23,
Mon Nov 11 13:48:26 GMT-05:00 2024,11-nov-2024 13:48:26.361,-73.80293260328472,4.199110362678766,21.59999942779541,2.5,1099.0,290.3999938964844,0.05,0.93,0.23,
Mon Nov 11 13:48:27 GMT-05:00 2024,11-nov-2024 13:48:27.360,-73.80298314616084,4.199129473417997,22.71599919223786,2.5,1099.0,293.29998779296875,0.0,0.91,0.27,
Mon Nov 11 13:48:28 GMT-05:00 2024,11-nov-2024 13:48:28.361,-73.8030369579792,4.199152020737529,24.65999900341035,2.5,1099.0,293.3999938964844,0.04,0.91,0.29,
Mon Nov 11 13:48:29 GMT-05:00 2024,11-nov-2024 13:48:29.361,-73.80309387110174,4.199175406247377,24.839997968673742,2.5,1100.0,290.1000061035156,0.11,0.89,0.26,
Mon Nov 11 13:48:30 GMT-05:00 2024,11-nov-2024 13:48:30.361,-73.8031476829201,4.199191960506141,22.031999004364025,2.5,1100.0,286.8999938964844,0.04,0.9,0.29,
Mon Nov 11 13:48:31 GMT-05:00 2024,11-nov-2024 13:48:31.362,-73.80320023745298,4.199206670746207,21.7079984636307,2.5,1099.0,281.20001220703125,0.03,0.89,0.27,
Mon Nov 11 13:48:32 GMT-05:00 2024,11-nov-2024 13:48:32.361,-73.80325170233846,4.199213711544871,21.131999028205882,2.5,1099.0,275.1000061035156,0.06,0.91,0.28,
Mon Nov 11 13:48:33 GMT-05:00 2024,11-nov-2024 13:48:33.361,-73.80330274812877,4.199219872243702,20.699999451637268,2.5,1099.0,273.3999938964844,0.09,0.92,0.29,
Mon Nov 11 13:48:34 GMT-05:00 2024,11-nov-2024 13:48:34.362,-73.80335337482393,4.1992239793762565,20.735998558044457,2.5,1099.0,273.5,0.09,0.91,0.28,
Mon Nov 11 13:48:35 GMT-05:00 2024,11-nov-2024 13:48:35.361,-73.80340534262359,4.199228128418326,20.195998229026827,2.5,1099.0,275.70001220703125,0.09,0.91,0.27,
Mon Nov 11 13:48:36 GMT-05:00 2024,11-nov-2024 13:48:36.362,-73.80345672369003,4.199232906103134,20.627999522209166,2.5,1099.0,277.0,0.11,0.86,0.33,
Mon Nov 11 13:48:37 GMT-05:00 2024,11-nov-2024 13:48:37.363,-73.80350584164262,4.199247448705137,19.007998535156275,2.5,1098.0,280.8999938964844,0.08,0.89,0.31,
Mon Nov 11 13:48:38 GMT-05:00 2024,11-nov-2024 13:48:38.363,-73.80355034954846,4.199262452311814,16.451998465538054,2.5,1098.0,287.8999938964844,0.08,0.88,0.33,
Mon Nov 11 13:48:39 GMT-05:00 2024,11-nov-2024 13:48:39.362,-73.8035845477134,4.199278126470745,15.263998771667502,2.5,1097.0,292.79998779296875,0.06,0.88,0.36,
