GPS Time, Device Time, Longitude, Latitude,GPS Speed(km/h), Horizontal Dilution of Precision, Altitude(m), Bearing, Gravity X(G), Gravity Y(G), Gravity Z(G),
Sat Dec 28 09:57:28 GMT-05:00 2024,28-dic-2024 09:57:28.526,-73.60887503251433,4.1830575512722135,53.9279969234467,3.0,422.0,46.70000076293945,0.09,0.92,0.3,
Sat Dec 28 09:57:29 GMT-05:00 2024,28-dic-2024 09:57:29.525,-73.60877729952335,4.183151135221124,53.24399845218659,2.5,422.0,46.0,0.07,0.85,0.26,
Sat Dec 28 09:57:30 GMT-05:00 2024,28-dic-2024 09:57:30.525,-73.6086819972843,4.18324354570359,52.415996688842824,2.5,422.0,45.900001525878906,0.1,0.9,0.31,
Sat Dec 28 09:57:31 GMT-05:00 2024,28-dic-2024 09:57:31.526,-73.60858543775976,4.183329124934971,52.523995724678116,2.5,423.0,46.5,0.09,0.88,0.26,
Sat Dec 28 09:57:32 GMT-05:00 2024,28-dic-2024 09:57:32.526,-73.60849256627262,4.183422289788723,51.11999795913698,2.5,423.0,46.5,0.08,0.88,0.29,
Sat Dec 28 09:57:33 GMT-05:00 2024,28-dic-2024 09:57:33.526,-73.60840229317546,4.183509754948318,49.60799772453311,2.5,423.0,46.099998474121094,0.09,0.92,0.31,
Sat Dec 28 09:57:34 GMT-05:00 2024,28-dic-2024 09:57:34.526,-73.60831403173506,4.183596172370017,49.679995937347485,2.5,422.0,46.599998474121094,0.12,0.9,0.32,
Sat Dec 28 09:57:35 GMT-05:00 2024,28-dic-2024 09:57:35.526,-73.60822149552405,4.183681206777692,50.39999866485596,2.5,422.0,47.099998474121094,0.08,0.86,0.29,
Sat Dec 28 09:57:36 GMT-05:00 2024,28-dic-2024 09:57:36.527,-73.60813340172172,4.183767959475517,49.13999732494358,2.5,422.0,46.20000076293945,0.06,0.9,0.3,
Sat Dec 28 09:57:37 GMT-05:00 2024,28-dic-2024 09:57:37.529,-73.60804304480553,4.1838503535836935,47.8799959850312,2.5,422.0,46.599998474121094,0.08,0.96,0.31,
Sat Dec 28 09:57:38 GMT-05:00 2024,28-dic-2024 09:57:38.527,-73.60795671120286,4.1839375253766775,49.391996219635075,2.5,422.0,46.20000076293945,0.07,0.92,0.29,
Sat Dec 28 09:57:39 GMT-05:00 2024,28-dic-2024 09:57:39.527,-73.60786576755345,4.184023314155638,49.17599814796449,2.5,422.0,47.20000076293945,0.09,0.9,0.26,
Sat Dec 28 09:57:40 GMT-05:00 2024,28-dic-2024 09:57:40.527,-73.60777239315212,4.184108516201377,49.17599814796449,2.5,422.0,46.70000076293945,0.08,0.9,0.27,
Sat Dec 28 09:57:41 GMT-05:00 2024,28-dic-2024 09:57:41.527,-73.60768413171172,4.18419174849987,48.95999664306646,2.5,422.0,46.400001525878906,0.08,0.89,0.27,
Sat Dec 28 09:57:42 GMT-05:00 2024,28-dic-2024 09:57:42.527,-73.60759788192809,4.184275148436427,48.49199624347693,2.5,422.0,46.70000076293945,0.06,0.95,0.28,
Sat Dec 28 09:57:43 GMT-05:00 2024,28-dic-2024 09:57:43.527,-73.6075093690306,4.18436030857265,48.995997466087374,2.5,422.0,47.29999923706055,0.07,0.94,0.29,
Sat Dec 28 09:57:44 GMT-05:00 2024,28-dic-2024 09:57:44.527,-73.60741985030472,4.184443834237754,48.815996784210256,2.5,422.0,46.79999923706055,0.07,0.91,0.29,
Sat Dec 28 09:57:45 GMT-05:00 2024,28-dic-2024 09:57:45.528,-73.60732957720757,4.184528784826398,49.3199980068207,2.5,421.0,46.0,0.07,0.91,0.28,
Sat Dec 28 09:57:46 GMT-05:00 2024,28-dic-2024 09:57:46.530,-73.60723989084363,4.184615537524223,49.64399854755402,2.5,422.0,46.29999923706055,0.08,0.88,0.27,
Sat Dec 28 09:57:47 GMT-05:00 2024,28-dic-2024 09:57:47.530,-73.60714903101325,4.184700236655772,48.38399720764164,2.5,422.0,45.70000076293945,0.07,0.91,0.28,
Sat Dec 28 09:57:48 GMT-05:00 2024,28-dic-2024 09:57:48.531,-73.60706261359155,4.184783427044749,48.05999666690832,2.5,423.0,47.20000076293945,0.1,0.91,0.3,
Sat Dec 28 09:57:49 GMT-05:00 2024,28-dic-2024 09:57:49.531,-73.60697669908404,4.1848655277863145,47.59199626731879,2.5,423.0,44.5,0.08,0.9,0.27,
Sat Dec 28 09:57:50 GMT-05:00 2024,28-dic-2024 09:57:50.530,-73.60689145512879,4.18494934681803,48.527997066497846,2.5,423.0,46.5,0.08,0.9,0.23,
Sat Dec 28 09:57:51 GMT-05:00 2024,28-dic-2024 09:57:51.530,-73.60679984092712,4.185033668763936,49.391996219635075,2.5,423.0,47.900001525878906,0.07,0.92,0.25,
Sat Dec 28 09:57:52 GMT-05:00 2024,28-dic-2024 09:57:52.530,-73.60671074129641,4.185116314329207,48.815996784210256,2.5,423.0,46.79999923706055,0.05,0.9,0.25,
Sat Dec 28 09:57:53 GMT-05:00 2024,28-dic-2024 09:57:53.531,-73.60662281513214,4.185201390646398,49.03199828910829,2.5,424.0,46.400001525878906,0.07,0.89,0.25,
Sat Dec 28 09:57:54 GMT-05:00 2024,28-dic-2024 09:57:54.531,-73.60653027892113,4.185288646258414,50.21999798297884,2.5,424.0,45.400001525878906,0.11,0.98,0.26,
Sat Dec 28 09:57:55 GMT-05:00 2024,28-dic-2024 09:57:55.531,-73.60644260421395,4.185376656241715,51.47999588966377,2.5,423.0,46.099998474121094,0.09,0.92,0.29,
Sat Dec 28 09:57:56 GMT-05:00 2024,28-dic-2024 09:57:56.532,-73.60634738579392,4.185466971248388,53.42399570083626,2.5,423.0,48.5,0.08,0.91,0.27,
Sat Dec 28 09:57:57 GMT-05:00 2024,28-dic-2024 09:57:57.533,-73.60625091008842,4.185561519116163,52.95599873447418,2.5,423.0,46.29999923706055,0.09,0.9,0.26,
Sat Dec 28 09:57:58 GMT-05:00 2024,28-dic-2024 09:57:58.534,-73.60615460202098,4.185655899345875,52.77599805259706,2.5,423.0,43.79999923706055,0.1,0.9,0.27,
Sat Dec 28 09:57:59 GMT-05:00 2024,28-dic-2024 09:57:59.533,-73.60605888068676,4.185748980380595,54.71999786376955,2.5,423.0,46.099998474121094,0.11,0.92,0.31,
Sat Dec 28 09:58:01 GMT-05:00 2024,28-dic-2024 09:58:01.533,-73.60586249269545,4.185934094712138,53.495997346878084,2.5,424.0,46.900001525878906,0.08,0.91,0.28,
Sat Dec 28 09:58:02 GMT-05:00 2024,28-dic-2024 09:58:02.534,-73.60576576553285,4.186024912633002,53.02799694728856,2.5,424.0,46.70000076293945,0.09,0.88,0.28,
Sat Dec 28 09:58:03 GMT-05:00 2024,28-dic-2024 09:58:03.535,-73.60567079856992,4.186116778291762,52.631998193740856,2.5,423.0,46.599998474121094,0.09,0.92,0.33,
Sat Dec 28 09:58:04 GMT-05:00 2024,28-dic-2024 09:58:04.535,-73.60557633452117,4.186208937317133,51.76799904060363,2.5,423.0,46.20000076293945,0.06,0.88,0.26,
Sat Dec 28 09:58:05 GMT-05:00 2024,28-dic-2024 09:58:05.535,-73.60548011027277,4.186299755237997,52.37999586582191,2.5,423.0,46.599998474121094,0.09,0.93,0.3,
Sat Dec 28 09:58:06 GMT-05:00 2024,28-dic-2024 09:58:06.535,-73.6053853109479,4.186389734968543,51.11999795913698,2.5,423.0,46.099998474121094,0.1,0.91,0.27,
Sat Dec 28 09:58:07 GMT-05:00 2024,28-dic-2024 09:58:07.534,-73.60529369674623,4.1864808881655335,51.51599671268468,2.5,423.0,45.29999923706055,0.08,0.93,0.3,
Sat Dec 28 09:58:08 GMT-05:00 2024,28-dic-2024 09:58:08.535,-73.60520300455391,4.186571496538818,50.50799770069125,2.5,423.0,45.400001525878906,0.08,0.88,0.27,
Sat Dec 28 09:58:09 GMT-05:00 2024,28-dic-2024 09:58:09.536,-73.6051123123616,4.186659171245992,50.54399852371216,2.5,422.0,46.099998474121094,0.08,0.91,0.3,
Sat Dec 28 09:58:10 GMT-05:00 2024,28-dic-2024 09:58:10.536,-73.60501357354224,4.186752084642649,52.16399779415133,2.5,421.0,48.099998474121094,0.1,0.91,0.29,
Sat Dec 28 09:58:11 GMT-05:00 2024,28-dic-2024 09:58:11.536,-73.60491793602705,4.186840136535466,51.01199892330169,2.5,421.0,46.29999923706055,0.09,0.91,0.3,
Sat Dec 28 09:58:12 GMT-05:00 2024,28-dic-2024 09:58:12.538,-73.60482565127313,4.186928104609251,51.6959973945618,2.5,421.0,46.400001525878906,0.1,0.91,0.27,
Sat Dec 28 09:58:13 GMT-05:00 2024,28-dic-2024 09:58:13.538,-73.60473319888115,4.187018754892051,51.58799835872651,2.5,421.0,46.79999923706055,0.07,0.91,0.28,
Sat Dec 28 09:58:14 GMT-05:00 2024,28-dic-2024 09:58:14.538,-73.6046405788511,4.1871064295992255,51.58799835872651,2.5,421.0,46.5,0.09,0.92,0.29,
Sat Dec 28 09:58:15 GMT-05:00 2024,28-dic-2024 09:58:15.538,-73.60454502515495,4.187194816768169,51.98399711227421,2.5,420.0,47.29999923706055,0.07,0.88,0.29,
Sat Dec 28 09:58:16 GMT-05:00 2024,28-dic-2024 09:58:16.538,-73.60444955527782,4.187283120118082,52.01999793529512,2.5,420.0,47.400001525878906,0.09,0.92,0.29,
Sat Dec 28 09:58:17 GMT-05:00 2024,28-dic-2024 09:58:17.538,-73.60435576178133,4.187370166182518,51.51599671268468,2.5,420.0,47.20000076293945,0.08,0.89,0.3,
Sat Dec 28 09:58:18 GMT-05:00 2024,28-dic-2024 09:58:18.538,-73.60426305793226,4.187459810636938,50.72399920558928,2.5,420.0,46.400001525878906,0.06,0.89,0.27,
Sat Dec 28 09:58:19 GMT-05:00 2024,28-dic-2024 09:58:19.538,-73.60416943207383,4.187548533082008,50.72399920558928,2.5,420.0,45.70000076293945,0.09,0.91,0.29,
Sat Dec 28 09:58:20 GMT-05:00 2024,28-dic-2024 09:58:20.539,-73.60407957807183,4.187638806179166,50.14799633693701,2.5,420.0,47.70000076293945,0.09,0.88,0.27,
Sat Dec 28 09:58:21 GMT-05:00 2024,28-dic-2024 09:58:21.538,-73.60398553311825,4.187724092043936,50.25599880599975,2.5,420.0,48.20000076293945,0.08,0.9,0.28,
Sat Dec 28 09:58:22 GMT-05:00 2024,28-dic-2024 09:58:22.538,-73.60389324836433,4.187810425646603,49.60799772453311,2.5,421.0,49.0,0.09,0.86,0.27,
Sat Dec 28 09:58:23 GMT-05:00 2024,28-dic-2024 09:58:23.538,-73.60379970632493,4.1878948314115405,50.65199755954745,2.5,420.0,48.70000076293945,0.11,0.93,0.31,
Sat Dec 28 09:58:24 GMT-05:00 2024,28-dic-2024 09:58:24.538,-73.60370532609522,4.187980620190501,50.90399645423895,2.5,420.0,48.0,0.06,0.89,0.29,
Sat Dec 28 09:58:25 GMT-05:00 2024,28-dic-2024 09:58:25.538,-73.60360935330391,4.18806875590235,52.343998476028446,3.0,420.0,47.900001525878906,0.1,0.93,0.28,
Sat Dec 28 09:58:26 GMT-05:00 2024,28-dic-2024 09:58:26.538,-73.60351379960775,4.188155676238239,51.155998782157894,2.5,420.0,48.599998474121094,0.06,0.97,0.23,
Sat Dec 28 09:58:27 GMT-05:00 2024,28-dic-2024 09:58:27.538,-73.60341472551227,4.1882441053166986,52.19999861717224,2.5,420.0,48.79999923706055,0.06,0.92,0.29,
Sat Dec 28 09:58:29 GMT-05:00 2024,28-dic-2024 09:58:29.540,-73.60321716405451,4.188420376740396,53.24399845218659,2.5,419.0,47.599998474121094,0.1,0.94,0.3,
Sat Dec 28 09:58:30 GMT-05:00 2024,28-dic-2024 09:58:30.541,-73.60311834141612,4.188511739484966,54.21599664115911,2.5,419.0,47.79999923706055,0.09,0.88,0.28,
Sat Dec 28 09:58:31 GMT-05:00 2024,28-dic-2024 09:58:31.540,-73.60301591455936,4.188602976500988,54.287998287200935,3.0,419.0,49.099998474121094,0.08,0.91,0.26,
Sat Dec 28 09:58:32 GMT-05:00 2024,28-dic-2024 09:58:32.541,-73.60291608609259,4.188693081960082,52.95599873447418,3.0,419.0,47.900001525878906,0.08,0.93,0.28,
Sat Dec 28 09:58:33 GMT-05:00 2024,28-dic-2024 09:58:33.541,-73.60281659290195,4.188786623999476,54.39599732303623,3.0,418.0,47.29999923706055,0.11,0.91,0.27,
Sat Dec 28 09:58:34 GMT-05:00 2024,28-dic-2024 09:58:34.541,-73.6027155071497,4.188878741115332,55.22399565315254,3.0,418.0,48.900001525878906,0.07,0.9,0.28,
Sat Dec 28 09:58:35 GMT-05:00 2024,28-dic-2024 09:58:35.541,-73.60261014662683,4.1889715706929564,55.5119988040924,3.0,417.0,49.70000076293945,0.08,0.92,0.3,
Sat Dec 28 09:58:36 GMT-05:00 2024,28-dic-2024 09:58:36.542,-73.60250914469361,4.189067082479596,54.575998004913345,3.0,418.0,48.400001525878906,0.08,0.92,0.31,
Sat Dec 28 09:58:37 GMT-05:00 2024,28-dic-2024 09:58:37.541,-73.60240780748427,4.189159660600126,54.179995818138195,2.5,418.0,48.400001525878906,0.09,0.91,0.31,
Sat Dec 28 09:58:38 GMT-05:00 2024,28-dic-2024 09:58:38.541,-73.60231007449329,4.189251442439854,52.19999861717224,2.5,417.0,47.0,0.08,0.9,0.29,
Sat Dec 28 09:58:39 GMT-05:00 2024,28-dic-2024 09:58:39.542,-73.60220974311233,4.1893417574465275,53.31599666500097,2.5,417.0,48.400001525878906,0.09,0.89,0.3,
Sat Dec 28 09:58:40 GMT-05:00 2024,28-dic-2024 09:58:40.542,-73.6021092440933,4.189431024715304,52.95599873447418,2.5,417.0,47.70000076293945,0.09,0.93,0.27,
Sat Dec 28 09:58:41 GMT-05:00 2024,28-dic-2024 09:58:41.543,-73.60201234929264,4.1895234771072865,53.531998169899,2.5,417.0,47.900001525878906,0.11,0.91,0.25,
Sat Dec 28 09:58:42 GMT-05:00 2024,28-dic-2024 09:58:42.544,-73.60191319137812,4.189611067995429,52.631998193740856,2.5,416.0,47.70000076293945,0.08,0.91,0.29,
Sat Dec 28 09:58:43 GMT-05:00 2024,28-dic-2024 09:58:43.545,-73.60181596130133,4.189698197878897,53.42399570083626,2.5,416.0,49.0,0.09,0.93,0.27,
Sat Dec 28 09:58:44 GMT-05:00 2024,28-dic-2024 09:58:44.545,-73.60171319916844,4.189787129871547,53.13599598312385,2.5,416.0,49.0,0.09,0.9,0.27,
Sat Dec 28 09:58:45 GMT-05:00 2024,28-dic-2024 09:58:45.545,-73.60160859301686,4.1898742178454995,52.991996124267644,2.5,416.0,49.70000076293945,0.09,0.87,0.24,
Sat Dec 28 09:58:46 GMT-05:00 2024,28-dic-2024 09:58:46.546,-73.60150398686528,4.189960677176714,55.00799758148196,2.5,417.0,51.0,0.09,0.88,0.24,
Sat Dec 28 09:58:47 GMT-05:00 2024,28-dic-2024 09:58:47.546,-73.60139535740018,4.190045082941651,52.66799901676177,2.5,417.0,50.599998474121094,0.09,0.91,0.22,
Sat Dec 28 09:58:48 GMT-05:00 2024,28-dic-2024 09:58:48.546,-73.60129477456212,4.19012785423547,51.551997535705596,2.5,418.0,50.099998474121094,0.07,0.91,0.23,
Sat Dec 28 09:58:49 GMT-05:00 2024,28-dic-2024 09:58:49.546,-73.60119167715311,4.190211798995733,55.367998945236195,2.5,418.0,51.70000076293945,0.08,0.9,0.26,
Sat Dec 28 09:58:50 GMT-05:00 2024,28-dic-2024 09:58:50.546,-73.60108346678317,4.190299012698233,54.971996758461046,2.5,418.0,51.70000076293945,0.07,0.87,0.25,
Sat Dec 28 09:58:51 GMT-05:00 2024,28-dic-2024 09:58:51.547,-73.60098028555512,4.19038827996701,53.35199748802188,2.5,418.0,51.20000076293945,0.09,0.92,0.31,
Sat Dec 28 09:58:52 GMT-05:00 2024,28-dic-2024 09:58:52.550,-73.60087651759386,4.190475074574351,52.991996124267644,2.5,418.0,49.599998474121094,0.11,0.89,0.29,
Sat Dec 28 09:58:53 GMT-05:00 2024,28-dic-2024 09:58:53.547,-73.60077501274645,4.19055956415832,51.9479962892533,2.5,417.0,50.70000076293945,0.11,0.92,0.3,
Sat Dec 28 09:58:54 GMT-05:00 2024,28-dic-2024 09:58:54.549,-73.60067426227033,4.190642251633108,50.83199824142457,2.5,417.0,49.79999923706055,0.11,0.88,0.27,
Sat Dec 28 09:58:55 GMT-05:00 2024,28-dic-2024 09:58:55.548,-73.60057686455548,4.1907265316694975,52.30799765300753,2.5,417.0,48.400001525878906,0.07,0.91,0.29,
Sat Dec 28 09:58:56 GMT-05:00 2024,28-dic-2024 09:58:56.547,-73.60048080794513,4.190815589390695,50.72399920558928,2.5,417.0,47.0,0.08,0.88,0.3,
Sat Dec 28 09:58:57 GMT-05:00 2024,28-dic-2024 09:58:57.547,-73.60039045102894,4.1909014619886875,50.29199619579322,2.5,417.0,46.20000076293945,0.09,0.9,0.27,
Sat Dec 28 09:58:58 GMT-05:00 2024,28-dic-2024 09:58:58.549,-73.60030336305499,4.19099077116698,51.335996030807564,2.5,416.0,43.70000076293945,0.08,0.92,0.3,
Sat Dec 28 09:58:59 GMT-05:00 2024,28-dic-2024 09:58:59.549,-73.6002166941762,4.19108456466347,50.90399645423895,2.5,416.0,43.70000076293945,0.07,0.88,0.27,
Sat Dec 28 09:59:00 GMT-05:00 2024,28-dic-2024 09:59:00.549,-73.60013228841126,4.191173790022731,50.471996877670335,2.5,416.0,42.70000076293945,0.08,0.9,0.3,
Sat Dec 28 09:59:01 GMT-05:00 2024,28-dic-2024 09:59:01.550,-73.60004746355116,4.191264691762626,49.75199758338931,2.5,416.0,42.79999923706055,0.1,0.9,0.31,
Sat Dec 28 09:59:02 GMT-05:00 2024,28-dic-2024 09:59:02.550,-73.59996473416686,4.191355970688164,49.4639978656769,2.5,416.0,42.900001525878906,0.07,0.9,0.3,
Sat Dec 28 09:59:03 GMT-05:00 2024,28-dic-2024 09:59:03.552,-73.59987923875451,4.191449051722884,49.75199758338931,2.5,415.0,42.79999923706055,0.06,0.9,0.26,
Sat Dec 28 09:59:04 GMT-05:00 2024,28-dic-2024 09:59:04.551,-73.59979349188507,4.191540582105517,49.895997442245516,2.5,416.0,43.20000076293945,0.08,0.9,0.28,
Sat Dec 28 09:59:05 GMT-05:00 2024,28-dic-2024 09:59:05.551,-73.59970858320594,4.19163282494992,49.35599882984161,2.5,416.0,42.0,0.11,0.9,0.29,
Sat Dec 28 09:59:06 GMT-05:00 2024,28-dic-2024 09:59:06.552,-73.59962224960327,4.191722343675792,49.0679991121292,2.5,416.0,43.099998474121094,0.08,0.91,0.29,
Sat Dec 28 09:59:07 GMT-05:00 2024,28-dic-2024 09:59:07.551,-73.59953910112381,4.19181140139699,49.391996219635075,2.5,415.0,42.599998474121094,0.07,0.9,0.27,
Sat Dec 28 09:59:08 GMT-05:00 2024,28-dic-2024 09:59:08.551,-73.59945427626371,4.191903141327202,49.3199980068207,2.5,415.0,40.599998474121094,0.04,0.84,0.27,
Sat Dec 28 09:59:09 GMT-05:00 2024,28-dic-2024 09:59:09.553,-73.59937196597457,4.191997186280787,49.17599814796449,2.5,414.0,41.5,0.07,0.92,0.32,
Sat Dec 28 09:59:10 GMT-05:00 2024,28-dic-2024 09:59:10.553,-73.59928839839995,4.19209064450115,48.995997466087374,2.5,414.0,41.400001525878906,0.07,0.89,0.28,
Sat Dec 28 09:59:11 GMT-05:00 2024,28-dic-2024 09:59:11.553,-73.59920558519661,4.192183390259743,48.88799843025208,2.5,414.0,44.599998474121094,0.11,0.89,0.28,
Sat Dec 28 09:59:12 GMT-05:00 2024,28-dic-2024 09:59:12.553,-73.5991180781275,4.192271358333528,49.03199828910829,2.5,414.0,44.29999923706055,0.12,0.88,0.3,
Sat Dec 28 09:59:13 GMT-05:00 2024,28-dic-2024 09:59:13.553,-73.59903736039996,4.192364732734859,48.38399720764164,2.5,413.0,42.70000076293945,0.09,0.93,0.3,
Sat Dec 28 09:59:14 GMT-05:00 2024,28-dic-2024 09:59:14.554,-73.59895538538694,4.19245345517993,47.66399791336062,2.5,413.0,41.900001525878906,0.1,0.9,0.3,
Sat Dec 28 09:59:15 GMT-05:00 2024,28-dic-2024 09:59:15.553,-73.59887458384037,4.192539998330176,47.555998877525326,2.5,413.0,42.5,0.11,0.9,0.31,
Sat Dec 28 09:59:16 GMT-05:00 2024,28-dic-2024 09:59:16.553,-73.59879084862769,4.192625787109137,46.61999807834627,2.5,413.0,45.400001525878906,0.12,0.89,0.28,
Sat Dec 28 09:59:17 GMT-05:00 2024,28-dic-2024 09:59:17.552,-73.59870770014822,4.192708977498114,46.90799779605868,2.5,413.0,44.79999923706055,0.11,0.87,0.29,
Sat Dec 28 09:59:18 GMT-05:00 2024,28-dic-2024 09:59:18.553,-73.59862262383103,4.192789485678077,45.971996996879625,2.5,413.0,46.70000076293945,0.09,0.88,0.33,
Sat Dec 28 09:59:19 GMT-05:00 2024,28-dic-2024 09:59:19.553,-73.59854039736092,4.192869574762881,44.92799716186528,2.5,414.0,47.5,0.12,0.9,0.32,
Sat Dec 28 09:59:21 GMT-05:00 2024,28-dic-2024 09:59:21.554,-73.59837435185909,4.19301294721663,42.91199913787841,2.5,414.0,50.70000076293945,0.11,0.9,0.28,
Sat Dec 28 09:59:22 GMT-05:00 2024,28-dic-2024 09:59:22.554,-73.59829120337963,4.193078116513789,42.551997774124175,2.5,414.0,51.79999923706055,0.1,0.91,0.3,
Sat Dec 28 09:59:23 GMT-05:00 2024,28-dic-2024 09:59:23.553,-73.59820528887212,4.193142196163535,43.127997209548994,2.5,414.0,53.599998474121094,0.1,0.91,0.28,
Sat Dec 28 09:59:24 GMT-05:00 2024,28-dic-2024 09:59:24.555,-73.59811937436461,4.193203719332814,41.90399669265753,2.5,414.0,54.20000076293945,0.11,0.88,0.29,
Sat Dec 28 09:59:26 GMT-05:00 2024,28-dic-2024 09:59:26.555,-73.59795014373958,4.19332517310977,40.6439987859726,2.5,414.0,55.70000076293945,0.11,0.87,0.35,
Sat Dec 28 09:59:27 GMT-05:00 2024,28-dic-2024 09:59:27.556,-73.59786766581237,4.193380661308765,37.65599913978576,2.5,414.0,56.900001525878906,0.11,0.89,0.33,
Sat Dec 28 09:59:28 GMT-05:00 2024,28-dic-2024 09:59:29.559,-73.59778426587582,4.193429066799581,36.611999304771416,2.5,414.0,59.79999923706055,0.09,0.85,0.39,
Sat Dec 28 09:59:30 GMT-05:00 2024,28-dic-2024 09:59:30.557,-73.59763724729419,4.193515400402248,32.14799681377417,2.5,413.0,60.29999923706055,0.1,0.87,0.39,
Sat Dec 28 09:59:31 GMT-05:00 2024,28-dic-2024 09:59:31.559,-73.59757890924811,4.193551777862012,24.91199961471557,2.5,413.0,58.79999923706055,0.08,0.87,0.34,
Sat Dec 28 09:59:32 GMT-05:00 2024,28-dic-2024 09:59:32.559,-73.59752836637199,4.193582497537136,23.327999450683592,2.5,413.0,57.29999923706055,0.09,0.89,0.31,
Sat Dec 28 09:59:33 GMT-05:00 2024,28-dic-2024 09:59:33.559,-73.59748050570488,4.193613803945482,22.103998933792127,2.5,413.0,58.0,0.1,0.91,0.32,
Sat Dec 28 09:59:34 GMT-05:00 2024,28-dic-2024 09:59:34.559,-73.59743624925613,4.193642805330455,20.41199973392486,2.5,413.0,55.5,0.07,0.88,0.34,
Sat Dec 28 09:59:35 GMT-05:00 2024,28-dic-2024 09:59:35.558,-73.59739886596799,4.193671639077365,18.359999170303354,2.5,413.0,55.900001525878906,0.08,0.83,0.31,
Sat Dec 28 09:59:36 GMT-05:00 2024,28-dic-2024 09:59:36.560,-73.59736391343176,4.193694186396897,15.263998771667502,2.5,414.0,56.900001525878906,0.12,0.9,0.37,
Sat Dec 28 09:59:37 GMT-05:00 2024,28-dic-2024 09:59:37.560,-73.59733491204679,4.193712081760168,14.147999007225053,2.5,414.0,62.70000076293945,0.09,0.85,0.34,
Sat Dec 28 09:59:38 GMT-05:00 2024,28-dic-2024 09:59:38.561,-73.5973103530705,4.193728258833289,10.799999713897705,2.5,414.0,58.400001525878906,0.1,0.89,0.34,
Sat Dec 28 09:59:39 GMT-05:00 2024,28-dic-2024 09:59:39.561,-73.59729166142642,4.193740580230951,8.639999256134047,2.5,414.0,56.29999923706055,0.08,0.88,0.34,
Sat Dec 28 09:59:40 GMT-05:00 2024,28-dic-2024 09:59:40.561,-73.59727682545781,4.193751979619265,6.659999480247507,2.5,414.0,55.70000076293945,0.09,0.89,0.33,
Sat Dec 28 09:59:41 GMT-05:00 2024,28-dic-2024 09:59:41.561,-73.59726483933628,4.193759607151151,5.435999821662904,2.5,413.0,52.5,0.07,0.92,0.25,
Sat Dec 28 09:59:42 GMT-05:00 2024,28-dic-2024 09:59:42.562,-73.59725494869053,4.193768072873354,5.111999710083012,2.5,413.0,57.70000076293945,0.07,0.92,0.23,
Sat Dec 28 09:59:43 GMT-05:00 2024,28-dic-2024 09:59:43.561,-73.59724044799805,4.193776957690716,7.883999997138972,2.5,413.0,58.70000076293945,0.07,0.91,0.27,
Sat Dec 28 09:59:44 GMT-05:00 2024,28-dic-2024 09:59:44.561,-73.59722435474396,4.19378743506968,8.675999220848098,2.5,413.0,58.70000076293945,0.07,0.91,0.28,
Sat Dec 28 09:59:45 GMT-05:00 2024,28-dic-2024 09:59:45.561,-73.5972065012902,4.193800049833953,8.099999785423279,2.5,413.0,57.400001525878906,0.07,0.91,0.27,
Sat Dec 28 09:59:46 GMT-05:00 2024,28-dic-2024 09:59:46.561,-73.59719040803611,4.193811826407909,8.567999326705944,2.5,413.0,56.70000076293945,0.07,0.9,0.28,
Sat Dec 28 09:59:47 GMT-05:00 2024,28-dic-2024 09:59:47.560,-73.59717448242009,4.193823644891381,8.96399979686737,2.5,413.0,52.20000076293945,0.08,0.91,0.24,
Sat Dec 28 09:59:48 GMT-05:00 2024,28-dic-2024 09:59:48.560,-73.5971515160054,4.19383508618921,9.935999702453614,2.5,412.0,56.099998474121094,0.05,0.92,0.27,
Sat Dec 28 09:59:49 GMT-05:00 2024,28-dic-2024 09:59:49.561,-73.59713206999004,4.193848287686706,10.367999279022229,2.5,412.0,58.400001525878906,0.09,0.89,0.3,
Sat Dec 28 09:59:50 GMT-05:00 2024,28-dic-2024 09:59:50.562,-73.59711052849889,4.193862578831613,10.583999067306536,2.5,412.0,57.5,0.08,0.91,0.26,
Sat Dec 28 09:59:51 GMT-05:00 2024,28-dic-2024 09:59:51.562,-73.59708881936967,4.19387636706233,10.223999420166024,2.5,412.0,54.0,0.04,0.91,0.28,
Sat Dec 28 09:59:52 GMT-05:00 2024,28-dic-2024 09:59:52.562,-73.59707004390657,4.1938916221261024,10.6559998550415,2.5,412.0,51.099998474121094,0.07,0.88,0.33,
Sat Dec 28 09:59:53 GMT-05:00 2024,28-dic-2024 09:59:53.562,-73.59705001115799,4.1939069190993905,9.79199984359741,2.5,412.0,51.5,0.08,0.88,0.34,
Sat Dec 28 09:59:54 GMT-05:00 2024,28-dic-2024 09:59:54.563,-73.59702981077135,4.193916390649974,8.71199918556215,2.5,411.0,51.599998474121094,0.08,0.89,0.31,
Sat Dec 28 09:59:55 GMT-05:00 2024,28-dic-2024 09:59:55.565,-73.59701447188854,4.193926784209907,5.795999897956847,2.5,411.0,54.400001525878906,0.08,0.91,0.27,
Sat Dec 28 09:59:56 GMT-05:00 2024,28-dic-2024 09:59:56.564,-73.5970029886812,4.19393545947969,6.263999868392943,2.5,411.0,55.0,0.06,0.92,0.25,
Sat Dec 28 09:59:57 GMT-05:00 2024,28-dic-2024 09:59:57.566,-73.59698781743646,4.193943464197218,7.631999385833751,2.5,411.0,54.599998474121094,0.06,0.91,0.24,
