GPS Time, Device Time, Longitude, Latitude,GPS Speed(km/h), Horizontal Dilution of Precision, Altitude(m), Bearing, Gravity X(G), Gravity Y(G), Gravity Z(G),
Mon Oct 13 12:51:35 GMT-05:00 2025,13-oct-2025 12:51:36.685,-74.10891305655241,4.662957382388413,23.57999834537509,2.0,2558.0,327.70001220703125,0.09,-0.12,0.83,
Mon Oct 13 12:51:36 GMT-05:00 2025,13-oct-2025 12:51:37.686,-74.10894515924156,4.663008847273886,23.57999834537509,2.0,2558.0,327.29998779296875,0.04,-0.16,0.84,
Mon Oct 13 12:51:37 GMT-05:00 2025,13-oct-2025 12:51:38.685,-74.10897784866393,4.663058761507273,23.327999450683592,2.0,2558.0,327.1000061035156,0.11,-0.19,0.87,
Mon Oct 13 12:51:38 GMT-05:00 2025,13-oct-2025 12:51:39.685,-74.10901120863855,4.663107544183731,22.787999121665962,2.0,2558.0,326.70001220703125,0.08,-0.18,0.87,
Mon Oct 13 12:51:39 GMT-05:00 2025,13-oct-2025 12:51:40.685,-74.10904222168028,4.663156452588737,20.80799848747256,2.0,2558.0,325.70001220703125,0.14,-0.17,0.87,
Mon Oct 13 12:51:40 GMT-05:00 2025,13-oct-2025 12:51:41.685,-74.10907172597945,4.663200541399419,20.23199905204774,1.5,2559.0,327.3999938964844,0.09,-0.17,0.84,
Mon Oct 13 12:51:41 GMT-05:00 2025,13-oct-2025 12:51:42.691,-74.10909888334572,4.663243079558015,19.69199872303011,2.0,2559.0,328.0,0.11,-0.16,0.86,
Mon Oct 13 12:51:42 GMT-05:00 2025,13-oct-2025 12:51:43.687,-74.10912344232202,4.66328561771661,19.58399968719482,2.0,2558.0,329.5,0.11,-0.17,0.88,
Mon Oct 13 12:51:43 GMT-05:00 2025,13-oct-2025 12:51:44.687,-74.1091466601938,4.663321617990732,16.37999853610995,2.5,2558.0,329.3999938964844,0.1,-0.17,0.88,
Mon Oct 13 12:51:44 GMT-05:00 2025,13-oct-2025 12:51:45.687,-74.10916719585657,4.663355438970029,17.315999335289007,3.0,2558.0,328.70001220703125,0.12,-0.11,0.88,
Mon Oct 13 12:51:45 GMT-05:00 2025,13-oct-2025 12:51:46.688,-74.10919058136642,4.663394456729293,17.96399870014193,3.0,2558.0,328.6000061035156,0.08,-0.17,0.88,
Mon Oct 13 12:51:46 GMT-05:00 2025,13-oct-2025 12:51:47.686,-74.10921522416174,4.663433851674199,18.86399867630007,3.0,2558.0,328.1000061035156,0.09,-0.14,0.9,
Mon Oct 13 12:51:47 GMT-05:00 2025,13-oct-2025 12:51:48.687,-74.10924003459513,4.663473037071526,18.719998817443866,2.5,2558.0,326.6000061035156,0.13,-0.15,0.89,
Mon Oct 13 12:51:48 GMT-05:00 2025,13-oct-2025 12:51:49.690,-74.10926048643887,4.66351771261543,20.123998299598725,2.5,2558.0,326.29998779296875,0.13,-0.15,0.86,
Mon Oct 13 12:51:49 GMT-05:00 2025,13-oct-2025 12:51:50.690,-74.10928898490965,4.663553964346647,20.159999122619638,2.0,2557.0,326.70001220703125,0.14,-0.17,0.86,
Mon Oct 13 12:51:50 GMT-05:00 2025,13-oct-2025 12:51:51.690,-74.10931672900915,4.663591641001403,19.259999146461496,2.5,2558.0,328.70001220703125,0.14,-0.21,0.86,
Mon Oct 13 12:51:51 GMT-05:00 2025,13-oct-2025 12:51:52.691,-74.10934137180448,4.663632293231785,18.899999499320984,2.0,2558.0,329.6000061035156,0.09,-0.26,0.85,
Mon Oct 13 12:51:52 GMT-05:00 2025,13-oct-2025 12:51:53.690,-74.10936333239079,4.6636684611439705,15.515999382972723,2.0,2558.0,328.79998779296875,0.1,-0.17,0.87,
Mon Oct 13 12:51:53 GMT-05:00 2025,13-oct-2025 12:51:54.690,-74.10938604734838,4.663693900220096,11.951999443054206,2.0,2559.0,329.6000061035156,0.1,-0.02,0.88,
Mon Oct 13 12:51:54 GMT-05:00 2025,13-oct-2025 12:51:55.695,-74.10940524190664,4.663724745623767,14.723998442649872,2.0,2559.0,329.6000061035156,0.08,-0.16,0.91,
Mon Oct 13 12:51:55 GMT-05:00 2025,13-oct-2025 12:51:56.691,-74.10943097434938,4.663760955445468,19.835998581886315,2.0,2559.0,326.8999938964844,0.11,-0.19,0.93,
Mon Oct 13 12:51:56 GMT-05:00 2025,13-oct-2025 12:51:57.692,-74.10945896990597,4.6638024458661675,19.69199872303011,2.0,2560.0,322.8999938964844,0.14,-0.06,0.88,
Mon Oct 13 12:51:57 GMT-05:00 2025,13-oct-2025 12:51:58.693,-74.10948931239545,4.663845654577017,20.123998299598725,2.0,2560.0,323.5,0.11,-0.16,0.9,
Mon Oct 13 12:51:58 GMT-05:00 2025,13-oct-2025 12:51:59.693,-74.10951839759946,4.663885594345629,22.75199829864505,2.0,2560.0,324.0,0.1,-0.17,0.86,
Mon Oct 13 12:51:59 GMT-05:00 2025,13-oct-2025 12:52:00.693,-74.10954999737442,4.663930144160986,22.17599886322023,2.0,2559.0,323.8999938964844,0.12,-0.23,0.86,
Mon Oct 13 12:52:00 GMT-05:00 2025,13-oct-2025 12:52:01.693,-74.10958101041615,4.6639743167907,20.195998229026827,2.0,2559.0,323.0,0.12,-0.26,0.86,
Mon Oct 13 12:52:01 GMT-05:00 2025,13-oct-2025 12:52:02.693,-74.10960816778243,4.664013125002384,17.999999523162842,2.0,2559.0,321.8999938964844,0.16,-0.22,0.89,
Mon Oct 13 12:52:02 GMT-05:00 2025,13-oct-2025 12:52:03.694,-74.10963247530162,4.664045940153301,14.255998901367207,2.0,2559.0,321.3999938964844,0.05,-0.19,0.87,
Mon Oct 13 12:52:03 GMT-05:00 2025,13-oct-2025 12:52:04.694,-74.10965401679277,4.664073851890862,12.995999278068552,2.0,2559.0,321.29998779296875,0.12,-0.17,0.87,
Mon Oct 13 12:52:04 GMT-05:00 2025,13-oct-2025 12:52:05.705,-74.10967505536973,4.664101554080844,12.023999372482308,2.0,2559.0,321.20001220703125,0.17,-0.12,0.82,
Mon Oct 13 12:52:05 GMT-05:00 2025,13-oct-2025 12:52:06.693,-74.10969466902316,4.6641255263239145,11.843999548912052,2.0,2559.0,321.70001220703125,0.07,-0.16,0.91,
Mon Oct 13 12:52:06 GMT-05:00 2025,13-oct-2025 12:52:07.694,-74.10971445031464,4.6641517616808414,13.75199939537049,2.0,2560.0,321.3999938964844,0.14,-0.2,0.86,
Mon Oct 13 12:52:07 GMT-05:00 2025,13-oct-2025 12:52:08.695,-74.10973884165287,4.664181768894196,14.363999653816222,2.0,2560.0,321.8999938964844,0.1,-0.3,0.87,
Mon Oct 13 12:52:08 GMT-05:00 2025,13-oct-2025 12:52:09.695,-74.10976021550596,4.66420569922775,10.583999067306536,2.0,2560.0,321.70001220703125,0.09,-0.21,0.86,
Mon Oct 13 12:52:09 GMT-05:00 2025,13-oct-2025 12:52:10.694,-74.10977505147457,4.664224390871823,6.479999656677251,2.0,2560.0,321.70001220703125,0.1,-0.19,0.88,
Mon Oct 13 12:52:10 GMT-05:00 2025,13-oct-2025 12:52:11.700,-74.1097856964916,4.664238137193024,6.371999762535097,2.0,2560.0,322.1000061035156,0.1,-0.16,0.87,
Mon Oct 13 12:52:11 GMT-05:00 2025,13-oct-2025 12:52:12.697,-74.10979927517474,4.664254188537598,6.875999697685245,2.0,2560.0,322.5,0.12,-0.12,0.88,
Mon Oct 13 12:52:12 GMT-05:00 2025,13-oct-2025 12:52:13.697,-74.10980933345854,4.664268395863473,6.479999656677251,2.0,2559.0,322.29998779296875,0.11,-0.11,0.87,
Mon Oct 13 12:52:13 GMT-05:00 2025,13-oct-2025 12:52:14.697,-74.10982232540846,4.6642848663032055,8.675999220848098,2.5,2559.0,321.5,0.13,-0.21,0.87,
Mon Oct 13 12:52:14 GMT-05:00 2025,13-oct-2025 12:52:15.698,-74.10983422771096,4.66430464759469,8.855999902725216,2.5,2559.0,321.5,0.09,-0.16,0.86,
Mon Oct 13 12:52:15 GMT-05:00 2025,13-oct-2025 12:52:16.700,-74.10984579473734,4.664324135519564,7.379999632835393,2.5,2559.0,322.79998779296875,0.11,-0.09,0.9,
Mon Oct 13 12:52:16 GMT-05:00 2025,13-oct-2025 12:52:17.699,-74.10985752940178,4.66434370726347,7.955999926567074,2.5,2559.0,321.8999938964844,0.09,-0.17,0.88,
Mon Oct 13 12:52:17 GMT-05:00 2025,13-oct-2025 12:52:18.699,-74.1098702698946,4.664362189359963,8.96399979686737,2.5,2559.0,319.8999938964844,0.11,-0.14,0.88,
Mon Oct 13 12:52:18 GMT-05:00 2025,13-oct-2025 12:52:19.699,-74.10988619551063,4.664380797185004,9.611999161720291,2.5,2560.0,318.29998779296875,0.11,-0.12,0.88,
Mon Oct 13 12:52:19 GMT-05:00 2025,13-oct-2025 12:52:20.699,-74.1099011991173,4.664396219886839,7.883999997138972,2.5,2560.0,318.0,0.13,-0.07,0.87,
Mon Oct 13 12:52:20 GMT-05:00 2025,13-oct-2025 12:52:21.701,-74.10991871729493,4.664416001178324,12.239999160766615,2.5,2560.0,317.70001220703125,0.09,-0.07,0.87,
Mon Oct 13 12:52:21 GMT-05:00 2025,13-oct-2025 12:52:22.702,-74.1099410969764,4.664442362263799,15.767999994277943,2.5,2560.0,318.20001220703125,0.11,-0.12,0.88,
Mon Oct 13 12:52:22 GMT-05:00 2025,13-oct-2025 12:52:23.698,-74.10996842198074,4.664468010887504,17.0999995470047,2.0,2561.0,317.8999938964844,0.08,-0.14,0.88,
Mon Oct 13 12:52:23 GMT-05:00 2025,13-oct-2025 12:52:24.699,-74.10999482497573,4.664498646743596,18.251998417854338,2.0,2561.0,319.1000061035156,0.12,-0.21,0.85,
Mon Oct 13 12:52:24 GMT-05:00 2025,13-oct-2025 12:52:25.702,-74.1100254189223,4.664530665613711,18.143999382019047,2.0,2561.0,319.1000061035156,0.12,-0.18,0.86,
Mon Oct 13 12:52:25 GMT-05:00 2025,13-oct-2025 12:52:26.719,-74.11005442030728,4.664559541270137,15.839999923706046,2.0,2561.0,319.8999938964844,0.12,-0.18,0.87,
Mon Oct 13 12:52:26 GMT-05:00 2025,13-oct-2025 12:52:27.702,-74.1100795660168,4.664589171297848,16.487999288558967,2.0,2561.0,321.0,0.12,-0.15,0.87,
Mon Oct 13 12:52:27 GMT-05:00 2025,13-oct-2025 12:52:28.703,-74.11010588519275,4.6646203100681305,16.199999570846558,2.0,2561.0,321.8999938964844,0.12,-0.19,0.85,
Mon Oct 13 12:52:28 GMT-05:00 2025,13-oct-2025 12:52:29.704,-74.11013178527355,4.664647928439081,16.415999359130865,2.0,2561.0,322.5,0.1,-0.24,0.85,
Mon Oct 13 12:52:29 GMT-05:00 2025,13-oct-2025 12:52:30.703,-74.11015609279275,4.664677851833403,14.327999689102171,2.0,2561.0,323.3999938964844,0.11,-0.2,0.86,
Mon Oct 13 12:52:30 GMT-05:00 2025,13-oct-2025 12:52:31.704,-74.11017847247422,4.66470773331821,14.219998936653155,2.0,2561.0,323.8999938964844,0.09,-0.27,0.86,
Mon Oct 13 12:52:31 GMT-05:00 2025,13-oct-2025 12:52:32.703,-74.11019934341311,4.664735896512866,11.627999760627745,2.0,2561.0,324.6000061035156,0.08,-0.31,0.85,
Mon Oct 13 12:52:32 GMT-05:00 2025,13-oct-2025 12:52:33.705,-74.11021744832397,4.664758192375302,9.683999949455256,2.0,2561.0,325.79998779296875,0.09,-0.19,0.86,
Mon Oct 13 12:52:33 GMT-05:00 2025,13-oct-2025 12:52:34.707,-74.11022817716002,4.664774578996003,4.607999774932864,2.0,2561.0,325.79998779296875,0.07,-0.29,0.85,
Mon Oct 13 12:52:34 GMT-05:00 2025,13-oct-2025 12:52:35.705,-74.11023320630193,4.664783254265785,0.0,2.0,2561.0,0.0,0.08,-0.15,0.87,
Mon Oct 13 12:52:35 GMT-05:00 2025,13-oct-2025 12:52:36.705,-74.11023178137839,4.66478643938899,0.0,2.0,2561.0,0.0,0.08,-0.13,0.88,
Mon Oct 13 12:52:36 GMT-05:00 2025,13-oct-2025 12:52:37.706,-74.1102315299213,4.664786732755601,0.0,2.0,2561.0,0.0,0.09,-0.08,0.89,
Mon Oct 13 12:52:37 GMT-05:00 2025,13-oct-2025 12:52:38.707,-74.11023437976837,4.664789834059775,0.0,2.0,2562.0,0.0,0.07,-0.13,0.89,
Mon Oct 13 12:52:38 GMT-05:00 2025,13-oct-2025 12:52:39.706,-74.11023781634867,4.664799431338906,5.975999721527103,2.0,2562.0,326.6000061035156,0.08,-0.15,0.87,
Mon Oct 13 12:52:39 GMT-05:00 2025,13-oct-2025 12:52:40.706,-74.11024594679475,4.664811878465116,6.911999662399296,2.0,2562.0,326.5,0.08,-0.17,0.87,
Mon Oct 13 12:52:40 GMT-05:00 2025,13-oct-2025 12:52:41.707,-74.1102550830692,4.664826043881476,6.947999627113347,2.0,2562.0,325.8999938964844,0.09,-0.16,0.89,
Mon Oct 13 12:52:41 GMT-05:00 2025,13-oct-2025 12:52:42.707,-74.1102643031627,4.66484138276428,6.479999656677251,2.0,2562.0,325.8999938964844,0.07,-0.16,0.87,
Mon Oct 13 12:52:42 GMT-05:00 2025,13-oct-2025 12:52:43.707,-74.11027268506587,4.664854668080807,6.947999627113347,2.0,2562.0,326.1000061035156,0.07,-0.22,0.86,
Mon Oct 13 12:52:43 GMT-05:00 2025,13-oct-2025 12:52:44.708,-74.11028098315,4.664869587868452,5.291999533653268,2.0,2562.0,326.29998779296875,0.06,-0.21,0.87,
Mon Oct 13 12:52:44 GMT-05:00 2025,13-oct-2025 12:52:45.708,-74.11028877831995,4.664878556504846,0.0,2.0,2562.0,0.0,0.05,-0.14,0.87,
Mon Oct 13 12:52:45 GMT-05:00 2025,13-oct-2025 12:52:46.709,-74.11029087379575,4.664883753284812,0.0,2.0,2562.0,0.0,0.06,-0.08,0.88,
Mon Oct 13 12:52:46 GMT-05:00 2025,13-oct-2025 12:52:47.709,-74.11029372364283,4.664890165440738,4.4999998807907104,2.0,2562.0,327.29998779296875,0.06,-0.04,0.89,
Mon Oct 13 12:52:47 GMT-05:00 2025,13-oct-2025 12:52:48.710,-74.11030294373631,4.664906761609018,9.539999232292189,2.0,2562.0,327.5,0.05,-0.13,0.88,
Mon Oct 13 12:52:48 GMT-05:00 2025,13-oct-2025 12:52:49.710,-74.11031786352396,4.6649316139519215,13.283998995780962,2.0,2562.0,326.3999938964844,0.07,-0.17,0.88,
Mon Oct 13 12:52:49 GMT-05:00 2025,13-oct-2025 12:52:50.710,-74.1103346273303,4.664957136847079,12.239999160766615,2.0,2562.0,326.29998779296875,0.06,-0.16,0.87,
Mon Oct 13 12:52:50 GMT-05:00 2025,13-oct-2025 12:52:51.710,-74.11035164259374,4.664986054413021,12.59999966621399,2.0,2562.0,325.8999938964844,0.06,-0.05,0.89,
Mon Oct 13 12:52:51 GMT-05:00 2025,13-oct-2025 12:52:52.715,-74.1103692445904,4.665015768259764,12.959999313354501,2.0,2562.0,326.0,0.09,-0.07,0.88,
Mon Oct 13 12:52:52 GMT-05:00 2025,13-oct-2025 12:52:53.716,-74.1103917080909,4.6650464460253716,16.81199982929229,2.0,2562.0,325.79998779296875,0.08,-0.13,0.89,
Mon Oct 13 12:52:53 GMT-05:00 2025,13-oct-2025 12:52:54.715,-74.1104123275727,4.665077584795654,17.38799926471711,2.0,2561.0,325.5,0.07,-0.07,0.92,
Mon Oct 13 12:52:54 GMT-05:00 2025,13-oct-2025 12:52:55.715,-74.11043470725417,4.66511475853622,19.907998511314418,2.0,2561.0,324.70001220703125,0.13,-0.04,0.85,
Mon Oct 13 12:52:55 GMT-05:00 2025,13-oct-2025 12:52:56.715,-74.11046588793397,4.66515876352787,22.931998980522167,2.0,2561.0,326.1000061035156,0.08,-0.07,0.9,
Mon Oct 13 12:52:56 GMT-05:00 2025,13-oct-2025 12:52:57.716,-74.11049606278539,4.665210647508502,25.81199959087371,2.0,2561.0,327.5,0.07,-0.11,0.87,
Mon Oct 13 12:52:57 GMT-05:00 2025,13-oct-2025 12:52:58.715,-74.1105299256742,4.665267560631037,27.899999260902405,2.0,2560.0,327.20001220703125,0.11,-0.11,0.86,
Mon Oct 13 12:52:58 GMT-05:00 2025,13-oct-2025 12:52:59.716,-74.11056705750525,4.665324641391635,29.23199881362916,2.0,2560.0,326.6000061035156,0.08,-0.11,0.88,
Mon Oct 13 12:52:59 GMT-05:00 2025,13-oct-2025 12:53:00.715,-74.11060662008822,4.665388260036707,29.267999636650075,2.0,2560.0,326.6000061035156,0.09,-0.17,0.89,
Mon Oct 13 12:53:00 GMT-05:00 2025,13-oct-2025 12:53:01.718,-74.11064601503313,4.665448861196637,30.09599796676639,2.0,2561.0,327.29998779296875,0.11,-0.16,0.88,
Mon Oct 13 12:53:01 GMT-05:00 2025,13-oct-2025 12:53:02.717,-74.11068406887352,4.665510090999305,26.639997920990027,2.0,2561.0,328.29998779296875,0.05,-0.16,0.87,
Mon Oct 13 12:53:02 GMT-05:00 2025,13-oct-2025 12:53:03.717,-74.11071843467653,4.665569351054728,27.359998931884775,1.5,2561.0,327.8999938964844,0.1,-0.13,0.87,
Mon Oct 13 12:53:03 GMT-05:00 2025,13-oct-2025 12:53:04.718,-74.11075707525015,4.665625342167914,26.531998885154735,1.5,2561.0,326.70001220703125,0.08,-0.14,0.89,
Mon Oct 13 12:53:04 GMT-05:00 2025,13-oct-2025 12:53:05.719,-74.11079873330891,4.665683847852051,27.359998931884775,1.5,2562.0,325.20001220703125,0.12,-0.11,0.87,
Mon Oct 13 12:53:05 GMT-05:00 2025,13-oct-2025 12:53:06.717,-74.1108372900635,4.665740928612649,25.163998509407065,2.0,2563.0,325.5,0.12,-0.08,0.95,
Mon Oct 13 12:53:06 GMT-05:00 2025,13-oct-2025 12:53:07.718,-74.11087551154196,4.665793902240694,26.279998273849515,2.0,2563.0,326.79998779296875,0.11,-0.04,0.93,
Mon Oct 13 12:53:07 GMT-05:00 2025,13-oct-2025 12:53:08.723,-74.1109133977443,4.66585261747241,29.771997426033067,1.5,2563.0,327.70001220703125,0.11,-0.02,0.88,
Mon Oct 13 12:53:08 GMT-05:00 2025,13-oct-2025 12:53:09.719,-74.11095430143178,4.665917954407632,32.90399693107611,2.0,2563.0,326.5,0.12,-0.19,0.86,
Mon Oct 13 12:53:09 GMT-05:00 2025,13-oct-2025 12:53:10.720,-74.11099839024246,4.6659868117421865,34.01999841213228,2.0,2563.0,326.8999938964844,0.1,-0.26,0.86,
Mon Oct 13 12:53:10 GMT-05:00 2025,13-oct-2025 12:53:11.721,-74.11103929392993,4.666049634106457,27.647998649597184,2.0,2564.0,327.79998779296875,0.1,-0.21,0.85,
Mon Oct 13 12:53:11 GMT-05:00 2025,13-oct-2025 12:53:12.720,-74.11107298918068,4.666098793968558,22.46399858093264,1.5,2564.0,327.1000061035156,0.09,-0.22,0.87,
Mon Oct 13 12:53:12 GMT-05:00 2025,13-oct-2025 12:53:13.721,-74.11110106855631,4.666140452027321,18.57599895858766,1.5,2565.0,327.6000061035156,0.09,-0.19,0.86,
Mon Oct 13 12:53:13 GMT-05:00 2025,13-oct-2025 12:53:14.723,-74.11112411879003,4.666173350997269,14.65199851322177,1.5,2565.0,326.79998779296875,0.1,-0.15,0.87,
Mon Oct 13 12:53:14 GMT-05:00 2025,13-oct-2025 12:53:15.721,-74.11114457063377,4.666202352382243,14.723998442649872,1.5,2565.0,327.3999938964844,0.09,-0.14,0.88,
Mon Oct 13 12:53:15 GMT-05:00 2025,13-oct-2025 12:53:16.723,-74.11116259172559,4.666231395676732,13.175999101638808,1.5,2565.0,327.29998779296875,0.09,0.0,0.9,
Mon Oct 13 12:53:16 GMT-05:00 2025,13-oct-2025 12:53:17.724,-74.1111824568361,4.666262031532824,13.679999465942387,1.5,2565.0,327.6000061035156,0.1,-0.16,0.87,
Mon Oct 13 12:53:17 GMT-05:00 2025,13-oct-2025 12:53:18.727,-74.11120374687016,4.666297738440335,15.551998489379912,1.5,2565.0,327.8999938964844,0.1,-0.17,0.88,
Mon Oct 13 12:53:18 GMT-05:00 2025,13-oct-2025 12:53:19.726,-74.11122109740973,4.666321920230985,13.643999501228336,1.5,2565.0,327.8999938964844,0.08,-0.16,0.87,
Mon Oct 13 12:53:19 GMT-05:00 2025,13-oct-2025 12:53:20.726,-74.11123760975897,4.666348993778229,10.259999384880075,1.5,2565.0,327.6000061035156,0.1,-0.02,0.88,
Mon Oct 13 12:53:20 GMT-05:00 2025,13-oct-2025 12:53:21.725,-74.11125244572759,4.666372169740498,9.467999302864087,1.5,2566.0,327.29998779296875,0.09,-0.13,0.88,
Mon Oct 13 12:53:21 GMT-05:00 2025,13-oct-2025 12:53:22.727,-74.11126879043877,4.666398908011615,13.139999136924757,2.0,2566.0,327.0,0.09,-0.13,0.88,
Mon Oct 13 12:53:22 GMT-05:00 2025,13-oct-2025 12:53:23.727,-74.11128764972091,4.666429376229644,12.851999419212348,2.0,2566.0,326.79998779296875,0.1,-0.11,0.87,
Mon Oct 13 12:53:23 GMT-05:00 2025,13-oct-2025 12:53:24.727,-74.11130726337433,4.666457707062364,12.63599963092804,2.0,2566.0,326.70001220703125,0.09,-0.09,0.87,
Mon Oct 13 12:53:24 GMT-05:00 2025,13-oct-2025 12:53:25.732,-74.11132662557065,4.666487337090075,14.111999042511002,2.0,2566.0,327.20001220703125,0.08,-0.13,0.89,
Mon Oct 13 12:53:25 GMT-05:00 2025,13-oct-2025 12:53:26.729,-74.11134724505246,4.666520026512444,14.471999547958376,2.0,2566.0,327.1000061035156,0.1,-0.13,0.82,
Mon Oct 13 12:53:26 GMT-05:00 2025,13-oct-2025 12:53:27.733,-74.11136501468718,4.66654839925468,14.975999053955093,2.0,2566.0,327.29998779296875,0.09,-0.14,0.89,
Mon Oct 13 12:53:27 GMT-05:00 2025,13-oct-2025 12:53:28.728,-74.11138102412224,4.666577945463359,15.623998418808014,1.5,2566.0,329.20001220703125,0.08,-0.15,0.85,
Mon Oct 13 12:53:28 GMT-05:00 2025,13-oct-2025 12:53:29.730,-74.11139728501439,4.666607491672039,13.895999254226695,1.5,2566.0,328.3999938964844,0.06,-0.16,0.86,
Mon Oct 13 12:53:29 GMT-05:00 2025,13-oct-2025 12:53:30.730,-74.11141497083008,4.6666388818994164,13.427999712944029,1.5,2566.0,327.5,0.09,-0.12,0.82,
Mon Oct 13 12:53:30 GMT-05:00 2025,13-oct-2025 12:53:31.729,-74.11143567413092,4.666667548008263,13.031999242782604,1.5,2567.0,327.29998779296875,0.11,-0.11,0.88,
Mon Oct 13 12:53:31 GMT-05:00 2025,13-oct-2025 12:53:32.730,-74.11145537160337,4.666697806678712,13.499999642372131,1.5,2567.0,327.5,0.07,-0.18,0.88,
Mon Oct 13 12:53:32 GMT-05:00 2025,13-oct-2025 12:53:33.731,-74.11147481761873,4.6667310409247875,14.759999265670785,2.0,2567.0,327.70001220703125,0.09,-0.08,0.87,
Mon Oct 13 12:53:33 GMT-05:00 2025,13-oct-2025 12:53:34.736,-74.1114953532815,4.666763059794903,14.255998901367207,1.5,2567.0,327.5,0.09,-0.11,0.87,
Mon Oct 13 12:53:34 GMT-05:00 2025,13-oct-2025 12:53:35.735,-74.11151505075395,4.6667955396696925,14.939999947547904,2.0,2567.0,327.8999938964844,0.08,-0.16,0.87,
Mon Oct 13 12:53:35 GMT-05:00 2025,13-oct-2025 12:53:36.735,-74.11154120229185,4.666833174414933,20.26799815845493,1.5,2567.0,327.70001220703125,0.1,-0.13,0.87,
Mon Oct 13 12:53:36 GMT-05:00 2025,13-oct-2025 12:53:37.735,-74.1115677729249,4.666878478601575,20.015999263763433,1.5,2567.0,327.1000061035156,0.08,-0.14,0.87,
Mon Oct 13 12:53:37 GMT-05:00 2025,13-oct-2025 12:53:38.736,-74.11159761250019,4.6669236570596695,22.787999121665962,1.5,2567.0,326.20001220703125,0.09,-0.19,0.87,
Mon Oct 13 12:53:38 GMT-05:00 2025,13-oct-2025 12:53:39.738,-74.11162937991321,4.666969045065343,23.795998133659396,1.5,2566.0,327.1000061035156,0.06,-0.16,0.86,
Mon Oct 13 12:53:39 GMT-05:00 2025,13-oct-2025 12:53:40.737,-74.11166139878333,4.667020468041301,24.551998250961333,1.5,2565.0,327.70001220703125,0.1,-0.17,0.87,
Mon Oct 13 12:53:40 GMT-05:00 2025,13-oct-2025 12:53:41.736,-74.11169534549117,4.6670729806646705,26.207998344421412,1.5,2565.0,328.0,0.09,-0.19,0.84,
Mon Oct 13 12:53:41 GMT-05:00 2025,13-oct-2025 12:53:42.738,-74.11173105239868,4.667128133587539,26.96399846172335,1.5,2564.0,327.0,0.1,-0.16,0.84,
Mon Oct 13 12:53:42 GMT-05:00 2025,13-oct-2025 12:53:43.737,-74.11176726222038,4.667185046710074,28.187998978614814,1.5,2564.0,327.5,0.08,-0.18,0.87,
Mon Oct 13 12:53:43 GMT-05:00 2025,13-oct-2025 12:53:44.738,-74.11180548369884,4.667248455807567,28.90799827289584,1.5,2563.0,327.5,0.09,-0.2,0.84,
Mon Oct 13 12:53:44 GMT-05:00 2025,13-oct-2025 12:53:45.746,-74.11184596829116,4.667311068624258,30.347996861457887,1.5,2563.0,327.29998779296875,0.07,-0.22,0.91,
Mon Oct 13 12:53:45 GMT-05:00 2025,13-oct-2025 12:53:46.739,-74.11188603378832,4.667379003949463,30.743999048233036,1.5,2562.0,326.5,0.14,-0.35,0.91,
Mon Oct 13 12:53:46 GMT-05:00 2025,13-oct-2025 12:53:47.739,-74.11192626692355,4.667446562089026,30.563998366355918,1.5,2562.0,331.5,0.09,-0.38,0.81,
Mon Oct 13 12:53:47 GMT-05:00 2025,13-oct-2025 12:53:48.740,-74.1119615547359,4.667507875710726,28.007998296737696,1.5,2562.0,329.5,0.08,-0.38,0.84,
Mon Oct 13 12:53:48 GMT-05:00 2025,13-oct-2025 12:53:49.741,-74.11199156194925,4.667556784115732,19.15199839401248,1.5,2562.0,331.6000061035156,0.07,-0.33,0.83,
Mon Oct 13 12:53:49 GMT-05:00 2025,13-oct-2025 12:53:50.741,-74.11201008595526,4.6675933711230755,13.679999465942387,1.5,2562.0,334.0,0.08,-0.36,0.83,
Mon Oct 13 12:53:50 GMT-05:00 2025,13-oct-2025 12:53:51.743,-74.11202073097229,4.667616966180503,8.171999714851381,2.0,2562.0,336.20001220703125,0.09,-0.22,0.85,
Mon Oct 13 12:53:51 GMT-05:00 2025,13-oct-2025 12:53:52.746,-74.11202802322805,4.667632011696696,3.4919997959136992,2.0,2561.0,336.20001220703125,0.06,-0.2,0.87,
Mon Oct 13 12:53:52 GMT-05:00 2025,13-oct-2025 12:53:53.742,-74.11203539930284,4.667644500732422,4.8599999570846535,2.0,2561.0,338.0,0.08,-0.14,0.88,
Mon Oct 13 12:53:53 GMT-05:00 2025,13-oct-2025 12:53:54.742,-74.11204026080668,4.667657157406211,4.751999633789069,2.0,2561.0,339.79998779296875,0.08,-0.16,0.87,
Mon Oct 13 12:53:54 GMT-05:00 2025,13-oct-2025 12:53:55.742,-74.11204579286277,4.667669897899032,6.227999903678892,2.0,2561.0,342.20001220703125,0.11,-0.18,0.89,
Mon Oct 13 12:53:55 GMT-05:00 2025,13-oct-2025 12:53:56.744,-74.112051660195,4.667687457986176,7.883999997138972,2.0,2561.0,349.70001220703125,0.06,-0.16,0.88,
Mon Oct 13 12:53:56 GMT-05:00 2025,13-oct-2025 12:53:57.743,-74.11205677315593,4.667706778272986,7.451999562263495,2.0,2561.0,353.20001220703125,0.1,-0.16,0.87,
Mon Oct 13 12:53:57 GMT-05:00 2025,13-oct-2025 12:53:58.745,-74.1120582818985,4.6677250089123845,8.207999679565432,2.0,2561.0,355.79998779296875,0.1,-0.16,0.85,
